candidate_id,kind,n_estimators,max_depth,learning_rate,subsample,colsample_bytree,reg_lambda,reg_alpha,seed,complexity_score,complexity_order,complexity_label,train_top1_hit_rate,validation_top1_hit_rate,top1_hit_rate_gap,train_mean_regret,validation_mean_regret,mean_regret_gap
xgb_n=200_depth=1_lr=0.03_sub=1.0_col=0.8_l2=5.0_l1=0.1,xgboost,200,1,0.03,1.0,0.8,5.0,0.1,215,200.0,448,200 trees d=1,0.628521,0.479675,0.148846,0.148239,0.265041,0.116802
xgb_n=200_depth=1_lr=0.03_sub=1.0_col=0.8_l2=10.0_l1=0.0,xgboost,200,1,0.03,1.0,0.8,10.0,0.0,215,200.0,449,200 trees d=1,0.619718,0.479675,0.140043,0.150352,0.256911,0.106559
xgb_n=200_depth=1_lr=0.03_sub=1.0_col=0.8_l2=10.0_l1=0.1,xgboost,200,1,0.03,1.0,0.8,10.0,0.1,215,200.0,450,200 trees d=1,0.625,0.487805,0.137195,0.150352,0.255285,0.104933
xgb_n=200_depth=1_lr=0.03_sub=1.0_col=1.0_l2=1.0_l1=0.0,xgboost,200,1,0.03,1.0,1.0,1.0,0.0,215,200.0,451,200 trees d=1,0.633803,0.487805,0.145998,0.148944,0.253659,0.104715
xgb_n=200_depth=1_lr=0.03_sub=1.0_col=1.0_l2=1.0_l1=0.1,xgboost,200,1,0.03,1.0,1.0,1.0,0.1,215,200.0,452,200 trees d=1,0.640845,0.487805,0.15304,0.144366,0.253659,0.109293
xgb_n=200_depth=1_lr=0.03_sub=1.0_col=1.0_l2=5.0_l1=0.0,xgboost,200,1,0.03,1.0,1.0,5.0,0.0,215,200.0,453,200 trees d=1,0.632042,0.479675,0.152367,0.146127,0.263415,0.117288
xgb_n=200_depth=1_lr=0.03_sub=1.0_col=1.0_l2=5.0_l1=0.1,xgboost,200,1,0.03,1.0,1.0,5.0,0.1,215,200.0,454,200 trees d=1,0.626761,0.471545,0.155216,0.147887,0.265041,0.117154
xgb_n=200_depth=1_lr=0.03_sub=1.0_col=1.0_l2=10.0_l1=0.0,xgboost,200,1,0.03,1.0,1.0,10.0,0.0,215,200.0,455,200 trees d=1,0.623239,0.487805,0.135434,0.150704,0.255285,0.104581
xgb_n=200_depth=1_lr=0.03_sub=1.0_col=1.0_l2=10.0_l1=0.1,xgboost,200,1,0.03,1.0,1.0,10.0,0.1,215,200.0,456,200 trees d=1,0.623239,0.487805,0.135434,0.150352,0.255285,0.104933
xgb_n=200_depth=1_lr=0.05_sub=0.8_col=0.8_l2=1.0_l1=0.0,xgboost,200,1,0.05,0.8,0.8,1.0,0.0,215,200.0,457,200 trees d=1,0.681338,0.495935,0.185403,0.11831,0.256911,0.138601
xgb_n=200_depth=1_lr=0.05_sub=0.8_col=0.8_l2=1.0_l1=0.1,xgboost,200,1,0.05,0.8,0.8,1.0,0.1,215,200.0,458,200 trees d=1,0.679577,0.495935,0.183642,0.115493,0.258537,0.143044
xgb_n=200_depth=1_lr=0.05_sub=0.8_col=0.8_l2=5.0_l1=0.0,xgboost,200,1,0.05,0.8,0.8,5.0,0.0,215,200.0,459,200 trees d=1,0.684859,0.479675,0.205184,0.121127,0.266667,0.14554
xgb_n=200_depth=1_lr=0.05_sub=0.8_col=0.8_l2=5.0_l1=0.1,xgboost,200,1,0.05,0.8,0.8,5.0,0.1,215,200.0,460,200 trees d=1,0.677817,0.487805,0.190012,0.122887,0.261789,0.138902
xgb_n=200_depth=1_lr=0.05_sub=0.8_col=0.8_l2=10.0_l1=0.0,xgboost,200,1,0.05,0.8,0.8,10.0,0.0,215,200.0,461,200 trees d=1,0.68662,0.479675,0.206945,0.119014,0.261789,0.142775
xgb_n=200_depth=1_lr=0.05_sub=0.8_col=0.8_l2=10.0_l1=0.1,xgboost,200,1,0.05,0.8,0.8,10.0,0.1,215,200.0,462,200 trees d=1,0.679577,0.479675,0.199902,0.122535,0.260163,0.137628
xgb_n=200_depth=1_lr=0.05_sub=0.8_col=1.0_l2=1.0_l1=0.0,xgboost,200,1,0.05,0.8,1.0,1.0,0.0,215,200.0,463,200 trees d=1,0.679577,0.455285,0.224292,0.119014,0.273171,0.154157
xgb_n=200_depth=1_lr=0.05_sub=0.8_col=1.0_l2=1.0_l1=0.1,xgboost,200,1,0.05,0.8,1.0,1.0,0.1,215,200.0,464,200 trees d=1,0.670775,0.463415,0.20736,0.120775,0.281301,0.160526
xgb_n=200_depth=1_lr=0.05_sub=0.8_col=1.0_l2=5.0_l1=0.0,xgboost,200,1,0.05,0.8,1.0,5.0,0.0,215,200.0,465,200 trees d=1,0.683099,0.471545,0.211554,0.12007,0.271545,0.151475
xgb_n=200_depth=1_lr=0.05_sub=0.8_col=1.0_l2=5.0_l1=0.1,xgboost,200,1,0.05,0.8,1.0,5.0,0.1,215,200.0,466,200 trees d=1,0.674296,0.487805,0.186491,0.123944,0.261789,0.137845
xgb_n=200_depth=1_lr=0.05_sub=0.8_col=1.0_l2=10.0_l1=0.0,xgboost,200,1,0.05,0.8,1.0,10.0,0.0,215,200.0,467,200 trees d=1,0.683099,0.495935,0.187164,0.119718,0.24878,0.129062
xgb_n=200_depth=1_lr=0.05_sub=0.8_col=1.0_l2=10.0_l1=0.1,xgboost,200,1,0.05,0.8,1.0,10.0,0.1,215,200.0,468,200 trees d=1,0.679577,0.487805,0.191772,0.12007,0.258537,0.138467
xgb_n=200_depth=1_lr=0.05_sub=1.0_col=0.8_l2=1.0_l1=0.0,xgboost,200,1,0.05,1.0,0.8,1.0,0.0,215,200.0,469,200 trees d=1,0.665493,0.455285,0.210208,0.12993,0.274797,0.144867
xgb_n=200_depth=1_lr=0.05_sub=1.0_col=0.8_l2=1.0_l1=0.1,xgboost,200,1,0.05,1.0,0.8,1.0,0.1,215,200.0,470,200 trees d=1,0.661972,0.455285,0.206687,0.12993,0.276423,0.146493
xgb_n=200_depth=1_lr=0.05_sub=1.0_col=0.8_l2=5.0_l1=0.0,xgboost,200,1,0.05,1.0,0.8,5.0,0.0,215,200.0,471,200 trees d=1,0.660211,0.471545,0.188666,0.128873,0.271545,0.142672
xgb_n=200_depth=1_lr=0.05_sub=1.0_col=0.8_l2=5.0_l1=0.1,xgboost,200,1,0.05,1.0,0.8,5.0,0.1,215,200.0,472,200 trees d=1,0.65669,0.463415,0.193275,0.128521,0.269919,0.141398
xgb_n=200_depth=1_lr=0.05_sub=1.0_col=0.8_l2=10.0_l1=0.0,xgboost,200,1,0.05,1.0,0.8,10.0,0.0,215,200.0,473,200 trees d=1,0.649648,0.471545,0.178103,0.132746,0.268293,0.135547
xgb_n=200_depth=1_lr=0.05_sub=1.0_col=0.8_l2=10.0_l1=0.1,xgboost,200,1,0.05,1.0,0.8,10.0,0.1,215,200.0,474,200 trees d=1,0.651408,0.471545,0.179863,0.134859,0.261789,0.12693
xgb_n=200_depth=1_lr=0.05_sub=1.0_col=1.0_l2=1.0_l1=0.0,xgboost,200,1,0.05,1.0,1.0,1.0,0.0,215,200.0,475,200 trees d=1,0.667254,0.471545,0.195709,0.129225,0.269919,0.140694
xgb_n=200_depth=1_lr=0.05_sub=1.0_col=1.0_l2=1.0_l1=0.1,xgboost,200,1,0.05,1.0,1.0,1.0,0.1,215,200.0,476,200 trees d=1,0.667254,0.463415,0.203839,0.127113,0.269919,0.142806
xgb_n=200_depth=1_lr=0.05_sub=1.0_col=1.0_l2=5.0_l1=0.0,xgboost,200,1,0.05,1.0,1.0,5.0,0.0,215,200.0,477,200 trees d=1,0.65669,0.455285,0.201405,0.129577,0.281301,0.151724
xgb_n=200_depth=1_lr=0.05_sub=1.0_col=1.0_l2=5.0_l1=0.1,xgboost,200,1,0.05,1.0,1.0,5.0,0.1,215,200.0,478,200 trees d=1,0.651408,0.455285,0.196123,0.132042,0.271545,0.139503
xgb_n=200_depth=1_lr=0.05_sub=1.0_col=1.0_l2=10.0_l1=0.0,xgboost,200,1,0.05,1.0,1.0,10.0,0.0,215,200.0,479,200 trees d=1,0.647887,0.471545,0.176342,0.134859,0.261789,0.12693
xgb_n=200_depth=1_lr=0.05_sub=1.0_col=1.0_l2=10.0_l1=0.1,xgboost,200,1,0.05,1.0,1.0,10.0,0.1,215,200.0,480,200 trees d=1,0.649648,0.471545,0.178103,0.134155,0.258537,0.124382
xgb_n=200_depth=1_lr=0.1_sub=0.8_col=0.8_l2=1.0_l1=0.0,xgboost,200,1,0.1,0.8,0.8,1.0,0.0,215,200.0,481,200 trees d=1,0.723592,0.495935,0.227657,0.095775,0.250407,0.154632
xgb_n=200_depth=1_lr=0.1_sub=0.8_col=0.8_l2=1.0_l1=0.1,xgboost,200,1,0.1,0.8,0.8,1.0,0.1,215,200.0,482,200 trees d=1,0.723592,0.504065,0.219527,0.091549,0.245528,0.153979
xgb_n=200_depth=1_lr=0.1_sub=0.8_col=0.8_l2=5.0_l1=0.0,xgboost,200,1,0.1,0.8,0.8,5.0,0.0,215,200.0,483,200 trees d=1,0.721831,0.495935,0.225896,0.096831,0.253659,0.156828
xgb_n=200_depth=1_lr=0.1_sub=0.8_col=0.8_l2=5.0_l1=0.1,xgboost,200,1,0.1,0.8,0.8,5.0,0.1,215,200.0,484,200 trees d=1,0.716549,0.495935,0.220614,0.097887,0.252033,0.154146
xgb_n=200_depth=1_lr=0.1_sub=0.8_col=0.8_l2=10.0_l1=0.0,xgboost,200,1,0.1,0.8,0.8,10.0,0.0,215,200.0,485,200 trees d=1,0.727113,0.512195,0.214918,0.095775,0.24878,0.153005
xgb_n=200_depth=1_lr=0.1_sub=0.8_col=0.8_l2=10.0_l1=0.1,xgboost,200,1,0.1,0.8,0.8,10.0,0.1,215,200.0,486,200 trees d=1,0.725352,0.512195,0.213157,0.095423,0.252033,0.15661
xgb_n=200_depth=1_lr=0.1_sub=0.8_col=1.0_l2=1.0_l1=0.0,xgboost,200,1,0.1,0.8,1.0,1.0,0.0,215,200.0,487,200 trees d=1,0.734155,0.495935,0.23822,0.085915,0.260163,0.174248
xgb_n=200_depth=1_lr=0.1_sub=0.8_col=1.0_l2=1.0_l1=0.1,xgboost,200,1,0.1,0.8,1.0,1.0,0.1,215,200.0,488,200 trees d=1,0.732394,0.479675,0.252719,0.089085,0.263415,0.17433
xgb_n=200_depth=1_lr=0.1_sub=0.8_col=1.0_l2=5.0_l1=0.0,xgboost,200,1,0.1,0.8,1.0,5.0,0.0,215,200.0,489,200 trees d=1,0.721831,0.495935,0.225896,0.097183,0.255285,0.158102
xgb_n=200_depth=1_lr=0.1_sub=0.8_col=1.0_l2=5.0_l1=0.1,xgboost,200,1,0.1,0.8,1.0,5.0,0.1,215,200.0,490,200 trees d=1,0.716549,0.479675,0.236874,0.096479,0.269919,0.17344
xgb_n=200_depth=1_lr=0.1_sub=0.8_col=1.0_l2=10.0_l1=0.0,xgboost,200,1,0.1,0.8,1.0,10.0,0.0,215,200.0,491,200 trees d=1,0.721831,0.520325,0.201506,0.096479,0.242276,0.145797
xgb_n=200_depth=1_lr=0.1_sub=0.8_col=1.0_l2=10.0_l1=0.1,xgboost,200,1,0.1,0.8,1.0,10.0,0.1,215,200.0,492,200 trees d=1,0.707746,0.512195,0.195551,0.098944,0.250407,0.151463
xgb_n=200_depth=1_lr=0.1_sub=1.0_col=0.8_l2=1.0_l1=0.0,xgboost,200,1,0.1,1.0,0.8,1.0,0.0,215,200.0,493,200 trees d=1,0.709507,0.487805,0.221702,0.102113,0.255285,0.153172
xgb_n=200_depth=1_lr=0.1_sub=1.0_col=0.8_l2=1.0_l1=0.1,xgboost,200,1,0.1,1.0,0.8,1.0,0.1,215,200.0,494,200 trees d=1,0.709507,0.487805,0.221702,0.100352,0.261789,0.161437
xgb_n=200_depth=1_lr=0.1_sub=1.0_col=0.8_l2=5.0_l1=0.0,xgboost,200,1,0.1,1.0,0.8,5.0,0.0,215,200.0,495,200 trees d=1,0.697183,0.471545,0.225638,0.10669,0.268293,0.161603
xgb_n=200_depth=1_lr=0.1_sub=1.0_col=0.8_l2=5.0_l1=0.1,xgboost,200,1,0.1,1.0,0.8,5.0,0.1,215,200.0,496,200 trees d=1,0.704225,0.479675,0.22455,0.103873,0.263415,0.159542
xgb_n=200_depth=1_lr=0.1_sub=1.0_col=0.8_l2=10.0_l1=0.0,xgboost,200,1,0.1,1.0,0.8,10.0,0.0,215,200.0,497,200 trees d=1,0.695423,0.479675,0.215748,0.108099,0.265041,0.156942
xgb_n=200_depth=1_lr=0.1_sub=1.0_col=0.8_l2=10.0_l1=0.1,xgboost,200,1,0.1,1.0,0.8,10.0,0.1,215,200.0,498,200 trees d=1,0.693662,0.471545,0.222117,0.109155,0.269919,0.160764
xgb_n=200_depth=1_lr=0.1_sub=1.0_col=1.0_l2=1.0_l1=0.0,xgboost,200,1,0.1,1.0,1.0,1.0,0.0,215,200.0,499,200 trees d=1,0.705986,0.487805,0.218181,0.103521,0.265041,0.16152
xgb_n=200_depth=1_lr=0.1_sub=1.0_col=1.0_l2=1.0_l1=0.1,xgboost,200,1,0.1,1.0,1.0,1.0,0.1,215,200.0,500,200 trees d=1,0.704225,0.487805,0.21642,0.102465,0.261789,0.159324
xgb_n=200_depth=1_lr=0.1_sub=1.0_col=1.0_l2=5.0_l1=0.0,xgboost,200,1,0.1,1.0,1.0,5.0,0.0,215,200.0,501,200 trees d=1,0.695423,0.471545,0.223878,0.110211,0.268293,0.158082
xgb_n=200_depth=1_lr=0.1_sub=1.0_col=1.0_l2=5.0_l1=0.1,xgboost,200,1,0.1,1.0,1.0,5.0,0.1,215,200.0,502,200 trees d=1,0.709507,0.471545,0.237962,0.102465,0.265041,0.162576
xgb_n=200_depth=1_lr=0.1_sub=1.0_col=1.0_l2=10.0_l1=0.0,xgboost,200,1,0.1,1.0,1.0,10.0,0.0,215,200.0,503,200 trees d=1,0.700704,0.471545,0.229159,0.10493,0.269919,0.164989
xgb_n=200_depth=1_lr=0.1_sub=1.0_col=1.0_l2=10.0_l1=0.1,xgboost,200,1,0.1,1.0,1.0,10.0,0.1,215,200.0,504,200 trees d=1,0.698944,0.471545,0.227399,0.107746,0.269919,0.162173
xgb_n=200_depth=2_lr=0.03_sub=0.8_col=0.8_l2=1.0_l1=0.0,xgboost,200,2,0.03,0.8,0.8,1.0,0.0,215,400.0,505,200 trees d=2,0.802817,0.471545,0.331272,0.058451,0.261789,0.203338
xgb_n=200_depth=2_lr=0.03_sub=0.8_col=0.8_l2=1.0_l1=0.1,xgboost,200,2,0.03,0.8,0.8,1.0,0.1,215,400.0,506,200 trees d=2,0.797535,0.455285,0.34225,0.058451,0.274797,0.216346
xgb_n=200_depth=2_lr=0.03_sub=0.8_col=0.8_l2=5.0_l1=0.0,xgboost,200,2,0.03,0.8,0.8,5.0,0.0,215,400.0,507,200 trees d=2,0.794014,0.495935,0.298079,0.063028,0.258537,0.195509
xgb_n=200_depth=2_lr=0.03_sub=0.8_col=0.8_l2=5.0_l1=0.1,xgboost,200,2,0.03,0.8,0.8,5.0,0.1,215,400.0,508,200 trees d=2,0.795775,0.479675,0.3161,0.06162,0.266667,0.205047
xgb_n=200_depth=2_lr=0.03_sub=0.8_col=0.8_l2=10.0_l1=0.0,xgboost,200,2,0.03,0.8,0.8,10.0,0.0,215,400.0,509,200 trees d=2,0.797535,0.495935,0.3016,0.061972,0.260163,0.198191
xgb_n=200_depth=2_lr=0.03_sub=0.8_col=0.8_l2=10.0_l1=0.1,xgboost,200,2,0.03,0.8,0.8,10.0,0.1,215,400.0,510,200 trees d=2,0.788732,0.495935,0.292797,0.066901,0.256911,0.19001
xgb_n=200_depth=2_lr=0.03_sub=0.8_col=1.0_l2=1.0_l1=0.0,xgboost,200,2,0.03,0.8,1.0,1.0,0.0,215,400.0,511,200 trees d=2,0.794014,0.447154,0.34686,0.060211,0.284553,0.224342
xgb_n=200_depth=2_lr=0.03_sub=0.8_col=1.0_l2=1.0_l1=0.1,xgboost,200,2,0.03,0.8,1.0,1.0,0.1,215,400.0,512,200 trees d=2,0.806338,0.471545,0.334793,0.058451,0.269919,0.211468
xgb_n=200_depth=2_lr=0.03_sub=0.8_col=1.0_l2=5.0_l1=0.0,xgboost,200,2,0.03,0.8,1.0,5.0,0.0,215,400.0,513,200 trees d=2,0.794014,0.512195,0.281819,0.06162,0.253659,0.192039
xgb_n=200_depth=2_lr=0.03_sub=0.8_col=1.0_l2=5.0_l1=0.1,xgboost,200,2,0.03,0.8,1.0,5.0,0.1,215,400.0,514,200 trees d=2,0.81338,0.495935,0.317445,0.055282,0.252033,0.196751
xgb_n=200_depth=2_lr=0.03_sub=0.8_col=1.0_l2=10.0_l1=0.0,xgboost,200,2,0.03,0.8,1.0,10.0,0.0,215,400.0,515,200 trees d=2,0.792254,0.504065,0.288189,0.062676,0.250407,0.187731
xgb_n=200_depth=2_lr=0.03_sub=0.8_col=1.0_l2=10.0_l1=0.1,xgboost,200,2,0.03,0.8,1.0,10.0,0.1,215,400.0,516,200 trees d=2,0.801056,0.495935,0.305121,0.059155,0.252033,0.192878
xgb_n=200_depth=2_lr=0.03_sub=1.0_col=0.8_l2=1.0_l1=0.0,xgboost,200,2,0.03,1.0,0.8,1.0,0.0,215,400.0,517,200 trees d=2,0.778169,0.463415,0.314754,0.069014,0.260163,0.191149
xgb_n=200_depth=2_lr=0.03_sub=1.0_col=0.8_l2=1.0_l1=0.1,xgboost,200,2,0.03,1.0,0.8,1.0,0.1,215,400.0,518,200 trees d=2,0.776408,0.479675,0.296733,0.069014,0.261789,0.192775
xgb_n=200_depth=2_lr=0.03_sub=1.0_col=0.8_l2=5.0_l1=0.0,xgboost,200,2,0.03,1.0,0.8,5.0,0.0,215,400.0,519,200 trees d=2,0.762324,0.439024,0.3233,0.073944,0.279675,0.205731
xgb_n=200_depth=2_lr=0.03_sub=1.0_col=0.8_l2=5.0_l1=0.1,xgboost,200,2,0.03,1.0,0.8,5.0,0.1,215,400.0,520,200 trees d=2,0.764085,0.455285,0.3088,0.073944,0.269919,0.195975
xgb_n=200_depth=2_lr=0.03_sub=1.0_col=0.8_l2=10.0_l1=0.0,xgboost,200,2,0.03,1.0,0.8,10.0,0.0,215,400.0,521,200 trees d=2,0.772887,0.463415,0.309472,0.069366,0.263415,0.194049
xgb_n=200_depth=2_lr=0.03_sub=1.0_col=0.8_l2=10.0_l1=0.1,xgboost,200,2,0.03,1.0,0.8,10.0,0.1,215,400.0,522,200 trees d=2,0.762324,0.455285,0.307039,0.073944,0.269919,0.195975
xgb_n=200_depth=2_lr=0.03_sub=1.0_col=1.0_l2=1.0_l1=0.0,xgboost,200,2,0.03,1.0,1.0,1.0,0.0,215,400.0,523,200 trees d=2,0.776408,0.439024,0.337384,0.067606,0.276423,0.208817
xgb_n=200_depth=2_lr=0.03_sub=1.0_col=1.0_l2=1.0_l1=0.1,xgboost,200,2,0.03,1.0,1.0,1.0,0.1,215,400.0,524,200 trees d=2,0.769366,0.447154,0.322212,0.07007,0.274797,0.204727
xgb_n=200_depth=2_lr=0.03_sub=1.0_col=1.0_l2=5.0_l1=0.0,xgboost,200,2,0.03,1.0,1.0,5.0,0.0,215,400.0,525,200 trees d=2,0.762324,0.422764,0.33956,0.071127,0.273171,0.202044
xgb_n=200_depth=2_lr=0.03_sub=1.0_col=1.0_l2=5.0_l1=0.1,xgboost,200,2,0.03,1.0,1.0,5.0,0.1,215,400.0,526,200 trees d=2,0.758803,0.447154,0.311649,0.072535,0.263415,0.19088
xgb_n=200_depth=2_lr=0.03_sub=1.0_col=1.0_l2=10.0_l1=0.0,xgboost,200,2,0.03,1.0,1.0,10.0,0.0,215,400.0,527,200 trees d=2,0.765845,0.463415,0.30243,0.073944,0.263415,0.189471
xgb_n=200_depth=2_lr=0.03_sub=1.0_col=1.0_l2=10.0_l1=0.1,xgboost,200,2,0.03,1.0,1.0,10.0,0.1,215,400.0,528,200 trees d=2,0.760563,0.463415,0.297148,0.073592,0.252033,0.178441
xgb_n=200_depth=2_lr=0.05_sub=0.8_col=0.8_l2=1.0_l1=0.0,xgboost,200,2,0.05,0.8,0.8,1.0,0.0,215,400.0,529,200 trees d=2,0.855634,0.439024,0.41661,0.03662,0.282927,0.246307
xgb_n=200_depth=2_lr=0.05_sub=0.8_col=0.8_l2=1.0_l1=0.1,xgboost,200,2,0.05,0.8,0.8,1.0,0.1,215,400.0,530,200 trees d=2,0.839789,0.463415,0.376374,0.041549,0.261789,0.22024
xgb_n=200_depth=2_lr=0.05_sub=0.8_col=0.8_l2=5.0_l1=0.0,xgboost,200,2,0.05,0.8,0.8,5.0,0.0,215,400.0,531,200 trees d=2,0.838028,0.479675,0.358353,0.041901,0.265041,0.22314
xgb_n=200_depth=2_lr=0.05_sub=0.8_col=0.8_l2=5.0_l1=0.1,xgboost,200,2,0.05,0.8,0.8,5.0,0.1,215,400.0,532,200 trees d=2,0.839789,0.479675,0.360114,0.043662,0.274797,0.231135
xgb_n=200_depth=2_lr=0.05_sub=0.8_col=0.8_l2=10.0_l1=0.0,xgboost,200,2,0.05,0.8,0.8,10.0,0.0,215,400.0,533,200 trees d=2,0.836268,0.471545,0.364723,0.044718,0.276423,0.231705
xgb_n=200_depth=2_lr=0.05_sub=0.8_col=0.8_l2=10.0_l1=0.1,xgboost,200,2,0.05,0.8,0.8,10.0,0.1,215,400.0,534,200 trees d=2,0.839789,0.520325,0.319464,0.045423,0.245528,0.200105
xgb_n=200_depth=2_lr=0.05_sub=0.8_col=1.0_l2=1.0_l1=0.0,xgboost,200,2,0.05,0.8,1.0,1.0,0.0,215,400.0,535,200 trees d=2,0.860915,0.463415,0.3975,0.03662,0.265041,0.228421
xgb_n=200_depth=2_lr=0.05_sub=0.8_col=1.0_l2=1.0_l1=0.1,xgboost,200,2,0.05,0.8,1.0,1.0,0.1,215,400.0,536,200 trees d=2,0.864437,0.487805,0.376632,0.03662,0.255285,0.218665
xgb_n=200_depth=2_lr=0.05_sub=0.8_col=1.0_l2=5.0_l1=0.0,xgboost,200,2,0.05,0.8,1.0,5.0,0.0,215,400.0,537,200 trees d=2,0.846831,0.479675,0.367156,0.041549,0.260163,0.218614
xgb_n=200_depth=2_lr=0.05_sub=0.8_col=1.0_l2=5.0_l1=0.1,xgboost,200,2,0.05,0.8,1.0,5.0,0.1,215,400.0,538,200 trees d=2,0.84507,0.495935,0.349135,0.042958,0.263415,0.220457
xgb_n=200_depth=2_lr=0.05_sub=0.8_col=1.0_l2=10.0_l1=0.0,xgboost,200,2,0.05,0.8,1.0,10.0,0.0,215,400.0,539,200 trees d=2,0.839789,0.512195,0.327594,0.043662,0.255285,0.211623
xgb_n=200_depth=2_lr=0.05_sub=0.8_col=1.0_l2=10.0_l1=0.1,xgboost,200,2,0.05,0.8,1.0,10.0,0.1,215,400.0,540,200 trees d=2,0.829225,0.504065,0.32516,0.047535,0.263415,0.21588
xgb_n=200_depth=2_lr=0.05_sub=1.0_col=0.8_l2=1.0_l1=0.0,xgboost,200,2,0.05,1.0,0.8,1.0,0.0,215,400.0,541,200 trees d=2,0.816901,0.471545,0.345356,0.052113,0.253659,0.201546
xgb_n=200_depth=2_lr=0.05_sub=1.0_col=0.8_l2=1.0_l1=0.1,xgboost,200,2,0.05,1.0,0.8,1.0,0.1,215,400.0,542,200 trees d=2,0.823944,0.463415,0.360529,0.05,0.263415,0.213415
xgb_n=200_depth=2_lr=0.05_sub=1.0_col=0.8_l2=5.0_l1=0.0,xgboost,200,2,0.05,1.0,0.8,5.0,0.0,215,400.0,543,200 trees d=2,0.81338,0.495935,0.317445,0.052817,0.245528,0.192711
xgb_n=200_depth=2_lr=0.05_sub=1.0_col=0.8_l2=5.0_l1=0.1,xgboost,200,2,0.05,1.0,0.8,5.0,0.1,215,400.0,544,200 trees d=2,0.816901,0.487805,0.329096,0.050352,0.252033,0.201681
xgb_n=200_depth=2_lr=0.05_sub=1.0_col=0.8_l2=10.0_l1=0.0,xgboost,200,2,0.05,1.0,0.8,10.0,0.0,215,400.0,545,200 trees d=2,0.823944,0.463415,0.360529,0.049648,0.253659,0.204011
xgb_n=200_depth=2_lr=0.05_sub=1.0_col=0.8_l2=10.0_l1=0.1,xgboost,200,2,0.05,1.0,0.8,10.0,0.1,215,400.0,546,200 trees d=2,0.815141,0.455285,0.359856,0.052817,0.263415,0.210598
xgb_n=200_depth=2_lr=0.05_sub=1.0_col=1.0_l2=1.0_l1=0.0,xgboost,200,2,0.05,1.0,1.0,1.0,0.0,215,400.0,547,200 trees d=2,0.822183,0.463415,0.358768,0.049296,0.263415,0.214119
xgb_n=200_depth=2_lr=0.05_sub=1.0_col=1.0_l2=1.0_l1=0.1,xgboost,200,2,0.05,1.0,1.0,1.0,0.1,215,400.0,548,200 trees d=2,0.823944,0.471545,0.352399,0.05,0.255285,0.205285
xgb_n=200_depth=2_lr=0.05_sub=1.0_col=1.0_l2=5.0_l1=0.0,xgboost,200,2,0.05,1.0,1.0,5.0,0.0,215,400.0,549,200 trees d=2,0.81162,0.463415,0.348205,0.054225,0.261789,0.207564
xgb_n=200_depth=2_lr=0.05_sub=1.0_col=1.0_l2=5.0_l1=0.1,xgboost,200,2,0.05,1.0,1.0,5.0,0.1,215,400.0,550,200 trees d=2,0.81338,0.463415,0.349965,0.053169,0.258537,0.205368
xgb_n=200_depth=2_lr=0.05_sub=1.0_col=1.0_l2=10.0_l1=0.0,xgboost,200,2,0.05,1.0,1.0,10.0,0.0,215,400.0,551,200 trees d=2,0.809859,0.471545,0.338314,0.053873,0.253659,0.199786
xgb_n=200_depth=2_lr=0.05_sub=1.0_col=1.0_l2=10.0_l1=0.1,xgboost,200,2,0.05,1.0,1.0,10.0,0.1,215,400.0,552,200 trees d=2,0.816901,0.439024,0.377877,0.051761,0.271545,0.219784
xgb_n=200_depth=2_lr=0.1_sub=0.8_col=0.8_l2=1.0_l1=0.0,xgboost,200,2,0.1,0.8,0.8,1.0,0.0,215,400.0,553,200 trees d=2,0.924296,0.463415,0.460881,0.01831,0.265041,0.246731
xgb_n=200_depth=2_lr=0.1_sub=0.8_col=0.8_l2=1.0_l1=0.1,xgboost,200,2,0.1,0.8,0.8,1.0,0.1,215,400.0,554,200 trees d=2,0.927817,0.422764,0.505053,0.015845,0.284553,0.268708
xgb_n=200_depth=2_lr=0.1_sub=0.8_col=0.8_l2=5.0_l1=0.0,xgboost,200,2,0.1,0.8,0.8,5.0,0.0,215,400.0,555,200 trees d=2,0.913732,0.447154,0.466578,0.019718,0.271545,0.251827
xgb_n=200_depth=2_lr=0.1_sub=0.8_col=0.8_l2=5.0_l1=0.1,xgboost,200,2,0.1,0.8,0.8,5.0,0.1,215,400.0,556,200 trees d=2,0.911972,0.430894,0.481078,0.019718,0.286179,0.266461
xgb_n=200_depth=2_lr=0.1_sub=0.8_col=0.8_l2=10.0_l1=0.0,xgboost,200,2,0.1,0.8,0.8,10.0,0.0,215,400.0,557,200 trees d=2,0.901408,0.422764,0.478644,0.021127,0.282927,0.2618
xgb_n=200_depth=2_lr=0.1_sub=0.8_col=0.8_l2=10.0_l1=0.1,xgboost,200,2,0.1,0.8,0.8,10.0,0.1,215,400.0,558,200 trees d=2,0.897887,0.439024,0.458863,0.022887,0.292683,0.269796
xgb_n=200_depth=2_lr=0.1_sub=0.8_col=1.0_l2=1.0_l1=0.0,xgboost,200,2,0.1,0.8,1.0,1.0,0.0,215,400.0,559,200 trees d=2,0.919014,0.447154,0.47186,0.018662,0.266667,0.248005
xgb_n=200_depth=2_lr=0.1_sub=0.8_col=1.0_l2=1.0_l1=0.1,xgboost,200,2,0.1,0.8,1.0,1.0,0.1,215,400.0,560,200 trees d=2,0.908451,0.447154,0.461297,0.021127,0.273171,0.252044
