candidate_id,kind,n_estimators,max_depth,learning_rate,subsample,colsample_bytree,reg_lambda,reg_alpha,seed,complexity_score,complexity_order,complexity_label,train_top1_hit_rate,validation_top1_hit_rate,top1_hit_rate_gap,train_mean_regret,validation_mean_regret,mean_regret_gap
xgb_n=200_depth=1_lr=0.03_sub=1.0_col=1.0_l2=1.0_l1=0.1,xgboost,200,1,0.03,1.0,1.0,1.0,0.1,215,200.0,452,200 trees d=1,0.600352,0.463415,0.136937,0.162324,0.250407,0.088083
xgb_n=200_depth=1_lr=0.03_sub=1.0_col=1.0_l2=5.0_l1=0.0,xgboost,200,1,0.03,1.0,1.0,5.0,0.0,215,200.0,453,200 trees d=1,0.600352,0.463415,0.136937,0.164085,0.247154,0.083069
xgb_n=200_depth=1_lr=0.03_sub=1.0_col=1.0_l2=5.0_l1=0.1,xgboost,200,1,0.03,1.0,1.0,5.0,0.1,215,200.0,454,200 trees d=1,0.605634,0.479675,0.125959,0.160915,0.24065,0.079735
xgb_n=200_depth=1_lr=0.03_sub=1.0_col=1.0_l2=10.0_l1=0.0,xgboost,200,1,0.03,1.0,1.0,10.0,0.0,215,200.0,455,200 trees d=1,0.600352,0.463415,0.136937,0.165493,0.24878,0.083287
xgb_n=200_depth=1_lr=0.03_sub=1.0_col=1.0_l2=10.0_l1=0.1,xgboost,200,1,0.03,1.0,1.0,10.0,0.1,215,200.0,456,200 trees d=1,0.598592,0.463415,0.135177,0.165845,0.24878,0.082935
xgb_n=200_depth=1_lr=0.05_sub=0.8_col=0.8_l2=1.0_l1=0.0,xgboost,200,1,0.05,0.8,0.8,1.0,0.0,215,200.0,457,200 trees d=1,0.649648,0.512195,0.137453,0.135563,0.23252,0.096957
xgb_n=200_depth=1_lr=0.05_sub=0.8_col=0.8_l2=1.0_l1=0.1,xgboost,200,1,0.05,0.8,0.8,1.0,0.1,215,200.0,458,200 trees d=1,0.647887,0.504065,0.143822,0.137324,0.235772,0.098448
xgb_n=200_depth=1_lr=0.05_sub=0.8_col=0.8_l2=5.0_l1=0.0,xgboost,200,1,0.05,0.8,0.8,5.0,0.0,215,200.0,459,200 trees d=1,0.647887,0.536585,0.111302,0.135915,0.213008,0.077093
xgb_n=200_depth=1_lr=0.05_sub=0.8_col=0.8_l2=5.0_l1=0.1,xgboost,200,1,0.05,0.8,0.8,5.0,0.1,215,200.0,460,200 trees d=1,0.649648,0.528455,0.121193,0.134155,0.219512,0.085357
xgb_n=200_depth=1_lr=0.05_sub=0.8_col=0.8_l2=10.0_l1=0.0,xgboost,200,1,0.05,0.8,0.8,10.0,0.0,215,200.0,461,200 trees d=1,0.639085,0.504065,0.13502,0.140141,0.227642,0.087501
xgb_n=200_depth=1_lr=0.05_sub=0.8_col=0.8_l2=10.0_l1=0.1,xgboost,200,1,0.05,0.8,0.8,10.0,0.1,215,200.0,462,200 trees d=1,0.633803,0.495935,0.137868,0.140493,0.235772,0.095279
xgb_n=200_depth=1_lr=0.05_sub=0.8_col=1.0_l2=1.0_l1=0.0,xgboost,200,1,0.05,0.8,1.0,1.0,0.0,215,200.0,463,200 trees d=1,0.665493,0.528455,0.137038,0.129577,0.219512,0.089935
xgb_n=200_depth=1_lr=0.05_sub=0.8_col=1.0_l2=1.0_l1=0.1,xgboost,200,1,0.05,0.8,1.0,1.0,0.1,215,200.0,464,200 trees d=1,0.65669,0.528455,0.128235,0.130634,0.221138,0.090504
xgb_n=200_depth=1_lr=0.05_sub=0.8_col=1.0_l2=5.0_l1=0.0,xgboost,200,1,0.05,0.8,1.0,5.0,0.0,215,200.0,465,200 trees d=1,0.640845,0.552846,0.087999,0.137324,0.203252,0.065928
xgb_n=200_depth=1_lr=0.05_sub=0.8_col=1.0_l2=5.0_l1=0.1,xgboost,200,1,0.05,0.8,1.0,5.0,0.1,215,200.0,466,200 trees d=1,0.651408,0.536585,0.114823,0.135563,0.21626,0.080697
xgb_n=200_depth=1_lr=0.05_sub=0.8_col=1.0_l2=10.0_l1=0.0,xgboost,200,1,0.05,0.8,1.0,10.0,0.0,215,200.0,467,200 trees d=1,0.642606,0.544715,0.097891,0.139085,0.206504,0.067419
xgb_n=200_depth=1_lr=0.05_sub=0.8_col=1.0_l2=10.0_l1=0.1,xgboost,200,1,0.05,0.8,1.0,10.0,0.1,215,200.0,468,200 trees d=1,0.637324,0.536585,0.100739,0.141197,0.209756,0.068559
xgb_n=200_depth=1_lr=0.05_sub=1.0_col=0.8_l2=1.0_l1=0.0,xgboost,200,1,0.05,1.0,0.8,1.0,0.0,215,200.0,469,200 trees d=1,0.630282,0.512195,0.118087,0.14331,0.23252,0.08921
xgb_n=200_depth=1_lr=0.05_sub=1.0_col=0.8_l2=1.0_l1=0.1,xgboost,200,1,0.05,1.0,0.8,1.0,0.1,215,200.0,470,200 trees d=1,0.626761,0.512195,0.114566,0.145423,0.230894,0.085471
xgb_n=200_depth=1_lr=0.05_sub=1.0_col=0.8_l2=5.0_l1=0.0,xgboost,200,1,0.05,1.0,0.8,5.0,0.0,215,200.0,471,200 trees d=1,0.628521,0.504065,0.124456,0.146831,0.234146,0.087315
xgb_n=200_depth=1_lr=0.05_sub=1.0_col=0.8_l2=5.0_l1=0.1,xgboost,200,1,0.05,1.0,0.8,5.0,0.1,215,200.0,472,200 trees d=1,0.626761,0.504065,0.122696,0.147887,0.234146,0.086259
xgb_n=200_depth=1_lr=0.05_sub=1.0_col=0.8_l2=10.0_l1=0.0,xgboost,200,1,0.05,1.0,0.8,10.0,0.0,215,200.0,473,200 trees d=1,0.617958,0.504065,0.113893,0.152817,0.23252,0.079703
xgb_n=200_depth=1_lr=0.05_sub=1.0_col=0.8_l2=10.0_l1=0.1,xgboost,200,1,0.05,1.0,0.8,10.0,0.1,215,200.0,474,200 trees d=1,0.616197,0.495935,0.120262,0.153873,0.235772,0.081899
xgb_n=200_depth=1_lr=0.05_sub=1.0_col=1.0_l2=1.0_l1=0.0,xgboost,200,1,0.05,1.0,1.0,1.0,0.0,215,200.0,475,200 trees d=1,0.628521,0.520325,0.108196,0.144366,0.227642,0.083276
xgb_n=200_depth=1_lr=0.05_sub=1.0_col=1.0_l2=1.0_l1=0.1,xgboost,200,1,0.05,1.0,1.0,1.0,0.1,215,200.0,476,200 trees d=1,0.626761,0.520325,0.106436,0.14507,0.226016,0.080946
xgb_n=200_depth=1_lr=0.05_sub=1.0_col=1.0_l2=5.0_l1=0.0,xgboost,200,1,0.05,1.0,1.0,5.0,0.0,215,200.0,477,200 trees d=1,0.628521,0.504065,0.124456,0.146479,0.234146,0.087667
xgb_n=200_depth=1_lr=0.05_sub=1.0_col=1.0_l2=5.0_l1=0.1,xgboost,200,1,0.05,1.0,1.0,5.0,0.1,215,200.0,478,200 trees d=1,0.619718,0.504065,0.115653,0.149648,0.234146,0.084498
xgb_n=200_depth=1_lr=0.05_sub=1.0_col=1.0_l2=10.0_l1=0.0,xgboost,200,1,0.05,1.0,1.0,10.0,0.0,215,200.0,479,200 trees d=1,0.616197,0.504065,0.112132,0.153521,0.23252,0.078999
xgb_n=200_depth=1_lr=0.05_sub=1.0_col=1.0_l2=10.0_l1=0.1,xgboost,200,1,0.05,1.0,1.0,10.0,0.1,215,200.0,480,200 trees d=1,0.621479,0.495935,0.125544,0.150704,0.235772,0.085068
xgb_n=200_depth=1_lr=0.1_sub=0.8_col=0.8_l2=1.0_l1=0.0,xgboost,200,1,0.1,0.8,0.8,1.0,0.0,215,200.0,481,200 trees d=1,0.681338,0.536585,0.144753,0.113028,0.221138,0.10811
xgb_n=200_depth=1_lr=0.1_sub=0.8_col=0.8_l2=1.0_l1=0.1,xgboost,200,1,0.1,0.8,0.8,1.0,0.1,215,200.0,482,200 trees d=1,0.684859,0.520325,0.164534,0.11162,0.217886,0.106266
xgb_n=200_depth=1_lr=0.1_sub=0.8_col=0.8_l2=5.0_l1=0.0,xgboost,200,1,0.1,0.8,0.8,5.0,0.0,215,200.0,483,200 trees d=1,0.677817,0.536585,0.141232,0.116901,0.222764,0.105863
xgb_n=200_depth=1_lr=0.1_sub=0.8_col=0.8_l2=5.0_l1=0.1,xgboost,200,1,0.1,0.8,0.8,5.0,0.1,215,200.0,484,200 trees d=1,0.667254,0.544715,0.122539,0.122535,0.221138,0.098603
xgb_n=200_depth=1_lr=0.1_sub=0.8_col=0.8_l2=10.0_l1=0.0,xgboost,200,1,0.1,0.8,0.8,10.0,0.0,215,200.0,485,200 trees d=1,0.681338,0.528455,0.152883,0.113732,0.22439,0.110658
xgb_n=200_depth=1_lr=0.1_sub=0.8_col=0.8_l2=10.0_l1=0.1,xgboost,200,1,0.1,0.8,0.8,10.0,0.1,215,200.0,486,200 trees d=1,0.658451,0.520325,0.138126,0.125704,0.229268,0.103564
xgb_n=200_depth=1_lr=0.1_sub=0.8_col=1.0_l2=1.0_l1=0.0,xgboost,200,1,0.1,0.8,1.0,1.0,0.0,215,200.0,487,200 trees d=1,0.704225,0.528455,0.17577,0.101761,0.237398,0.135637
xgb_n=200_depth=1_lr=0.1_sub=0.8_col=1.0_l2=1.0_l1=0.1,xgboost,200,1,0.1,0.8,1.0,1.0,0.1,215,200.0,488,200 trees d=1,0.705986,0.544715,0.161271,0.105986,0.21626,0.110274
xgb_n=200_depth=1_lr=0.1_sub=0.8_col=1.0_l2=5.0_l1=0.0,xgboost,200,1,0.1,0.8,1.0,5.0,0.0,215,200.0,489,200 trees d=1,0.681338,0.560976,0.120362,0.115493,0.204878,0.089385
xgb_n=200_depth=1_lr=0.1_sub=0.8_col=1.0_l2=5.0_l1=0.1,xgboost,200,1,0.1,0.8,1.0,5.0,0.1,215,200.0,490,200 trees d=1,0.679577,0.528455,0.151122,0.117606,0.22439,0.106784
xgb_n=200_depth=1_lr=0.1_sub=0.8_col=1.0_l2=10.0_l1=0.0,xgboost,200,1,0.1,0.8,1.0,10.0,0.0,215,200.0,491,200 trees d=1,0.684859,0.544715,0.140144,0.112324,0.214634,0.10231
xgb_n=200_depth=1_lr=0.1_sub=0.8_col=1.0_l2=10.0_l1=0.1,xgboost,200,1,0.1,0.8,1.0,10.0,0.1,215,200.0,492,200 trees d=1,0.677817,0.544715,0.133102,0.115493,0.219512,0.104019
xgb_n=200_depth=1_lr=0.1_sub=1.0_col=0.8_l2=1.0_l1=0.0,xgboost,200,1,0.1,1.0,0.8,1.0,0.0,215,200.0,493,200 trees d=1,0.661972,0.528455,0.133517,0.121479,0.219512,0.098033
xgb_n=200_depth=1_lr=0.1_sub=1.0_col=0.8_l2=1.0_l1=0.1,xgboost,200,1,0.1,1.0,0.8,1.0,0.1,215,200.0,494,200 trees d=1,0.665493,0.536585,0.128908,0.121831,0.214634,0.092803
xgb_n=200_depth=1_lr=0.1_sub=1.0_col=0.8_l2=5.0_l1=0.0,xgboost,200,1,0.1,1.0,0.8,5.0,0.0,215,200.0,495,200 trees d=1,0.663732,0.528455,0.135277,0.126056,0.214634,0.088578
xgb_n=200_depth=1_lr=0.1_sub=1.0_col=0.8_l2=5.0_l1=0.1,xgboost,200,1,0.1,1.0,0.8,5.0,0.1,215,200.0,496,200 trees d=1,0.663732,0.536585,0.127147,0.126761,0.209756,0.082995
xgb_n=200_depth=1_lr=0.1_sub=1.0_col=0.8_l2=10.0_l1=0.0,xgboost,200,1,0.1,1.0,0.8,10.0,0.0,215,200.0,497,200 trees d=1,0.660211,0.528455,0.131756,0.127817,0.214634,0.086817
xgb_n=200_depth=1_lr=0.1_sub=1.0_col=0.8_l2=10.0_l1=0.1,xgboost,200,1,0.1,1.0,0.8,10.0,0.1,215,200.0,498,200 trees d=1,0.653169,0.520325,0.132844,0.129225,0.21626,0.087035
xgb_n=200_depth=1_lr=0.1_sub=1.0_col=1.0_l2=1.0_l1=0.0,xgboost,200,1,0.1,1.0,1.0,1.0,0.0,215,200.0,499,200 trees d=1,0.663732,0.504065,0.159667,0.121479,0.226016,0.104537
xgb_n=200_depth=1_lr=0.1_sub=1.0_col=1.0_l2=1.0_l1=0.1,xgboost,200,1,0.1,1.0,1.0,1.0,0.1,215,200.0,500,200 trees d=1,0.669014,0.528455,0.140559,0.121127,0.217886,0.096759
xgb_n=200_depth=1_lr=0.1_sub=1.0_col=1.0_l2=5.0_l1=0.0,xgboost,200,1,0.1,1.0,1.0,5.0,0.0,215,200.0,501,200 trees d=1,0.672535,0.536585,0.13595,0.121831,0.213008,0.091177
xgb_n=200_depth=1_lr=0.1_sub=1.0_col=1.0_l2=5.0_l1=0.1,xgboost,200,1,0.1,1.0,1.0,5.0,0.1,215,200.0,502,200 trees d=1,0.665493,0.520325,0.145168,0.125704,0.217886,0.092182
xgb_n=200_depth=1_lr=0.1_sub=1.0_col=1.0_l2=10.0_l1=0.0,xgboost,200,1,0.1,1.0,1.0,10.0,0.0,215,200.0,503,200 trees d=1,0.660211,0.528455,0.131756,0.128521,0.214634,0.086113
xgb_n=200_depth=1_lr=0.1_sub=1.0_col=1.0_l2=10.0_l1=0.1,xgboost,200,1,0.1,1.0,1.0,10.0,0.1,215,200.0,504,200 trees d=1,0.65493,0.520325,0.134605,0.12993,0.21626,0.08633
xgb_n=200_depth=2_lr=0.03_sub=0.8_col=0.8_l2=1.0_l1=0.0,xgboost,200,2,0.03,0.8,0.8,1.0,0.0,215,400.0,505,200 trees d=2,0.746479,0.544715,0.201764,0.081338,0.222764,0.141426
xgb_n=200_depth=2_lr=0.03_sub=0.8_col=0.8_l2=1.0_l1=0.1,xgboost,200,2,0.03,0.8,0.8,1.0,0.1,215,400.0,506,200 trees d=2,0.744718,0.536585,0.208133,0.083099,0.221138,0.138039
xgb_n=200_depth=2_lr=0.03_sub=0.8_col=0.8_l2=5.0_l1=0.0,xgboost,200,2,0.03,0.8,0.8,5.0,0.0,215,400.0,507,200 trees d=2,0.751761,0.528455,0.223306,0.082746,0.227642,0.144896
xgb_n=200_depth=2_lr=0.03_sub=0.8_col=0.8_l2=5.0_l1=0.1,xgboost,200,2,0.03,0.8,0.8,5.0,0.1,215,400.0,508,200 trees d=2,0.741197,0.512195,0.229002,0.085915,0.229268,0.143353
xgb_n=200_depth=2_lr=0.03_sub=0.8_col=0.8_l2=10.0_l1=0.0,xgboost,200,2,0.03,0.8,0.8,10.0,0.0,215,400.0,509,200 trees d=2,0.748239,0.520325,0.227914,0.08662,0.219512,0.132892
xgb_n=200_depth=2_lr=0.03_sub=0.8_col=0.8_l2=10.0_l1=0.1,xgboost,200,2,0.03,0.8,0.8,10.0,0.1,215,400.0,510,200 trees d=2,0.727113,0.520325,0.206788,0.094014,0.222764,0.12875
xgb_n=200_depth=2_lr=0.03_sub=0.8_col=1.0_l2=1.0_l1=0.0,xgboost,200,2,0.03,0.8,1.0,1.0,0.0,215,400.0,511,200 trees d=2,0.753521,0.520325,0.233196,0.081338,0.227642,0.146304
xgb_n=200_depth=2_lr=0.03_sub=0.8_col=1.0_l2=1.0_l1=0.1,xgboost,200,2,0.03,0.8,1.0,1.0,0.1,215,400.0,512,200 trees d=2,0.748239,0.528455,0.219784,0.083803,0.221138,0.137335
xgb_n=200_depth=2_lr=0.03_sub=0.8_col=1.0_l2=5.0_l1=0.0,xgboost,200,2,0.03,0.8,1.0,5.0,0.0,215,400.0,513,200 trees d=2,0.75,0.536585,0.213415,0.084155,0.221138,0.136983
xgb_n=200_depth=2_lr=0.03_sub=0.8_col=1.0_l2=5.0_l1=0.1,xgboost,200,2,0.03,0.8,1.0,5.0,0.1,215,400.0,514,200 trees d=2,0.748239,0.536585,0.211654,0.083803,0.213008,0.129205
xgb_n=200_depth=2_lr=0.03_sub=0.8_col=1.0_l2=10.0_l1=0.0,xgboost,200,2,0.03,0.8,1.0,10.0,0.0,215,400.0,515,200 trees d=2,0.732394,0.528455,0.203939,0.09507,0.222764,0.127694
xgb_n=200_depth=2_lr=0.03_sub=0.8_col=1.0_l2=10.0_l1=0.1,xgboost,200,2,0.03,0.8,1.0,10.0,0.1,215,400.0,516,200 trees d=2,0.728873,0.536585,0.192288,0.094014,0.219512,0.125498
xgb_n=200_depth=2_lr=0.03_sub=1.0_col=0.8_l2=1.0_l1=0.0,xgboost,200,2,0.03,1.0,0.8,1.0,0.0,215,400.0,517,200 trees d=2,0.734155,0.528455,0.2057,0.084859,0.22439,0.139531
xgb_n=200_depth=2_lr=0.03_sub=1.0_col=0.8_l2=1.0_l1=0.1,xgboost,200,2,0.03,1.0,0.8,1.0,0.1,215,400.0,518,200 trees d=2,0.75,0.520325,0.229675,0.079577,0.235772,0.156195
xgb_n=200_depth=2_lr=0.03_sub=1.0_col=0.8_l2=5.0_l1=0.0,xgboost,200,2,0.03,1.0,0.8,5.0,0.0,215,400.0,519,200 trees d=2,0.730634,0.536585,0.194049,0.090141,0.227642,0.137501
xgb_n=200_depth=2_lr=0.03_sub=1.0_col=0.8_l2=5.0_l1=0.1,xgboost,200,2,0.03,1.0,0.8,5.0,0.1,215,400.0,520,200 trees d=2,0.742958,0.528455,0.214503,0.083803,0.234146,0.150343
xgb_n=200_depth=2_lr=0.03_sub=1.0_col=0.8_l2=10.0_l1=0.0,xgboost,200,2,0.03,1.0,0.8,10.0,0.0,215,400.0,521,200 trees d=2,0.730634,0.504065,0.226569,0.091549,0.234146,0.142597
xgb_n=200_depth=2_lr=0.03_sub=1.0_col=0.8_l2=10.0_l1=0.1,xgboost,200,2,0.03,1.0,0.8,10.0,0.1,215,400.0,522,200 trees d=2,0.727113,0.520325,0.206788,0.094366,0.243902,0.149536
xgb_n=200_depth=2_lr=0.03_sub=1.0_col=1.0_l2=1.0_l1=0.0,xgboost,200,2,0.03,1.0,1.0,1.0,0.0,215,400.0,523,200 trees d=2,0.75,0.512195,0.237805,0.079577,0.234146,0.154569
xgb_n=200_depth=2_lr=0.03_sub=1.0_col=1.0_l2=1.0_l1=0.1,xgboost,200,2,0.03,1.0,1.0,1.0,0.1,215,400.0,524,200 trees d=2,0.746479,0.495935,0.250544,0.080634,0.243902,0.163268
xgb_n=200_depth=2_lr=0.03_sub=1.0_col=1.0_l2=5.0_l1=0.0,xgboost,200,2,0.03,1.0,1.0,5.0,0.0,215,400.0,525,200 trees d=2,0.741197,0.487805,0.253392,0.084155,0.234146,0.149991
xgb_n=200_depth=2_lr=0.03_sub=1.0_col=1.0_l2=5.0_l1=0.1,xgboost,200,2,0.03,1.0,1.0,5.0,0.1,215,400.0,526,200 trees d=2,0.741197,0.512195,0.229002,0.085915,0.237398,0.151483
xgb_n=200_depth=2_lr=0.03_sub=1.0_col=1.0_l2=10.0_l1=0.0,xgboost,200,2,0.03,1.0,1.0,10.0,0.0,215,400.0,527,200 trees d=2,0.735915,0.512195,0.22372,0.087324,0.239024,0.1517
xgb_n=200_depth=2_lr=0.03_sub=1.0_col=1.0_l2=10.0_l1=0.1,xgboost,200,2,0.03,1.0,1.0,10.0,0.1,215,400.0,528,200 trees d=2,0.730634,0.487805,0.242829,0.090141,0.245528,0.155387
xgb_n=200_depth=2_lr=0.05_sub=0.8_col=0.8_l2=1.0_l1=0.0,xgboost,200,2,0.05,0.8,0.8,1.0,0.0,215,400.0,529,200 trees d=2,0.809859,0.536585,0.273274,0.05669,0.222764,0.166074
xgb_n=200_depth=2_lr=0.05_sub=0.8_col=0.8_l2=1.0_l1=0.1,xgboost,200,2,0.05,0.8,0.8,1.0,0.1,215,400.0,530,200 trees d=2,0.801056,0.577236,0.22382,0.060563,0.20813,0.147567
xgb_n=200_depth=2_lr=0.05_sub=0.8_col=0.8_l2=5.0_l1=0.0,xgboost,200,2,0.05,0.8,0.8,5.0,0.0,215,400.0,531,200 trees d=2,0.799296,0.504065,0.295231,0.06338,0.23252,0.16914
xgb_n=200_depth=2_lr=0.05_sub=0.8_col=0.8_l2=5.0_l1=0.1,xgboost,200,2,0.05,0.8,0.8,5.0,0.1,215,400.0,532,200 trees d=2,0.794014,0.528455,0.265559,0.065493,0.226016,0.160523
xgb_n=200_depth=2_lr=0.05_sub=0.8_col=0.8_l2=10.0_l1=0.0,xgboost,200,2,0.05,0.8,0.8,10.0,0.0,215,400.0,533,200 trees d=2,0.794014,0.560976,0.233038,0.063732,0.211382,0.14765
xgb_n=200_depth=2_lr=0.05_sub=0.8_col=0.8_l2=10.0_l1=0.1,xgboost,200,2,0.05,0.8,0.8,10.0,0.1,215,400.0,534,200 trees d=2,0.786972,0.552846,0.234126,0.066549,0.211382,0.144833
xgb_n=200_depth=2_lr=0.05_sub=0.8_col=1.0_l2=1.0_l1=0.0,xgboost,200,2,0.05,0.8,1.0,1.0,0.0,215,400.0,535,200 trees d=2,0.81338,0.512195,0.301185,0.055634,0.23252,0.176886
xgb_n=200_depth=2_lr=0.05_sub=0.8_col=1.0_l2=1.0_l1=0.1,xgboost,200,2,0.05,0.8,1.0,1.0,0.1,215,400.0,536,200 trees d=2,0.820423,0.560976,0.259447,0.053169,0.204878,0.151709
xgb_n=200_depth=2_lr=0.05_sub=0.8_col=1.0_l2=5.0_l1=0.0,xgboost,200,2,0.05,0.8,1.0,5.0,0.0,215,400.0,537,200 trees d=2,0.792254,0.577236,0.215018,0.065493,0.201626,0.136133
xgb_n=200_depth=2_lr=0.05_sub=0.8_col=1.0_l2=5.0_l1=0.1,xgboost,200,2,0.05,0.8,1.0,5.0,0.1,215,400.0,538,200 trees d=2,0.790493,0.536585,0.253908,0.066549,0.22439,0.157841
xgb_n=200_depth=2_lr=0.05_sub=0.8_col=1.0_l2=10.0_l1=0.0,xgboost,200,2,0.05,0.8,1.0,10.0,0.0,215,400.0,539,200 trees d=2,0.799296,0.552846,0.24645,0.065845,0.206504,0.140659
xgb_n=200_depth=2_lr=0.05_sub=0.8_col=1.0_l2=10.0_l1=0.1,xgboost,200,2,0.05,0.8,1.0,10.0,0.1,215,400.0,540,200 trees d=2,0.785211,0.504065,0.281146,0.068662,0.226016,0.157354
xgb_n=200_depth=2_lr=0.05_sub=1.0_col=0.8_l2=1.0_l1=0.0,xgboost,200,2,0.05,1.0,0.8,1.0,0.0,215,400.0,541,200 trees d=2,0.786972,0.512195,0.274777,0.065141,0.227642,0.162501
xgb_n=200_depth=2_lr=0.05_sub=1.0_col=0.8_l2=1.0_l1=0.1,xgboost,200,2,0.05,1.0,0.8,1.0,0.1,215,400.0,542,200 trees d=2,0.801056,0.528455,0.272601,0.058099,0.213008,0.154909
xgb_n=200_depth=2_lr=0.05_sub=1.0_col=0.8_l2=5.0_l1=0.0,xgboost,200,2,0.05,1.0,0.8,5.0,0.0,215,400.0,543,200 trees d=2,0.77993,0.512195,0.267735,0.065141,0.226016,0.160875
xgb_n=200_depth=2_lr=0.05_sub=1.0_col=0.8_l2=5.0_l1=0.1,xgboost,200,2,0.05,1.0,0.8,5.0,0.1,215,400.0,544,200 trees d=2,0.786972,0.536585,0.250387,0.063732,0.214634,0.150902
xgb_n=200_depth=2_lr=0.05_sub=1.0_col=0.8_l2=10.0_l1=0.0,xgboost,200,2,0.05,1.0,0.8,10.0,0.0,215,400.0,545,200 trees d=2,0.771127,0.487805,0.283322,0.069718,0.234146,0.164428
xgb_n=200_depth=2_lr=0.05_sub=1.0_col=0.8_l2=10.0_l1=0.1,xgboost,200,2,0.05,1.0,0.8,10.0,0.1,215,400.0,546,200 trees d=2,0.783451,0.512195,0.271256,0.064085,0.227642,0.163557
xgb_n=200_depth=2_lr=0.05_sub=1.0_col=1.0_l2=1.0_l1=0.0,xgboost,200,2,0.05,1.0,1.0,1.0,0.0,215,400.0,547,200 trees d=2,0.797535,0.544715,0.25282,0.058099,0.201626,0.143527
xgb_n=200_depth=2_lr=0.05_sub=1.0_col=1.0_l2=1.0_l1=0.1,xgboost,200,2,0.05,1.0,1.0,1.0,0.1,215,400.0,548,200 trees d=2,0.78169,0.528455,0.253235,0.064789,0.20813,0.143341
xgb_n=200_depth=2_lr=0.05_sub=1.0_col=1.0_l2=5.0_l1=0.0,xgboost,200,2,0.05,1.0,1.0,5.0,0.0,215,400.0,549,200 trees d=2,0.783451,0.512195,0.271256,0.064437,0.221138,0.156701
xgb_n=200_depth=2_lr=0.05_sub=1.0_col=1.0_l2=5.0_l1=0.1,xgboost,200,2,0.05,1.0,1.0,5.0,0.1,215,400.0,550,200 trees d=2,0.77993,0.536585,0.243345,0.065493,0.20813,0.142637
xgb_n=200_depth=2_lr=0.05_sub=1.0_col=1.0_l2=10.0_l1=0.0,xgboost,200,2,0.05,1.0,1.0,10.0,0.0,215,400.0,551,200 trees d=2,0.774648,0.504065,0.270583,0.068662,0.227642,0.15898
xgb_n=200_depth=2_lr=0.05_sub=1.0_col=1.0_l2=10.0_l1=0.1,xgboost,200,2,0.05,1.0,1.0,10.0,0.1,215,400.0,552,200 trees d=2,0.77993,0.504065,0.275865,0.066901,0.217886,0.150985
xgb_n=200_depth=2_lr=0.1_sub=0.8_col=0.8_l2=1.0_l1=0.0,xgboost,200,2,0.1,0.8,0.8,1.0,0.0,215,400.0,553,200 trees d=2,0.903169,0.447154,0.456015,0.024296,0.256911,0.232615
xgb_n=200_depth=2_lr=0.1_sub=0.8_col=0.8_l2=1.0_l1=0.1,xgboost,200,2,0.1,0.8,0.8,1.0,0.1,215,400.0,554,200 trees d=2,0.890845,0.520325,0.37052,0.029577,0.24065,0.211073
xgb_n=200_depth=2_lr=0.1_sub=0.8_col=0.8_l2=5.0_l1=0.0,xgboost,200,2,0.1,0.8,0.8,5.0,0.0,215,400.0,555,200 trees d=2,0.876761,0.552846,0.323915,0.032042,0.221138,0.189096
xgb_n=200_depth=2_lr=0.1_sub=0.8_col=0.8_l2=5.0_l1=0.1,xgboost,200,2,0.1,0.8,0.8,5.0,0.1,215,400.0,556,200 trees d=2,0.873239,0.528455,0.344784,0.035211,0.23252,0.197309
xgb_n=200_depth=2_lr=0.1_sub=0.8_col=0.8_l2=10.0_l1=0.0,xgboost,200,2,0.1,0.8,0.8,10.0,0.0,215,400.0,557,200 trees d=2,0.859155,0.536585,0.32257,0.03662,0.227642,0.191022
xgb_n=200_depth=2_lr=0.1_sub=0.8_col=0.8_l2=10.0_l1=0.1,xgboost,200,2,0.1,0.8,0.8,10.0,0.1,215,400.0,558,200 trees d=2,0.866197,0.560976,0.305221,0.037324,0.214634,0.17731
xgb_n=200_depth=2_lr=0.1_sub=0.8_col=1.0_l2=1.0_l1=0.0,xgboost,200,2,0.1,0.8,1.0,1.0,0.0,215,400.0,559,200 trees d=2,0.894366,0.479675,0.414691,0.027465,0.237398,0.209933
xgb_n=200_depth=2_lr=0.1_sub=0.8_col=1.0_l2=1.0_l1=0.1,xgboost,200,2,0.1,0.8,1.0,1.0,0.1,215,400.0,560,200 trees d=2,0.883803,0.512195,0.371608,0.029577,0.234146,0.204569
xgb_n=200_depth=2_lr=0.1_sub=0.8_col=1.0_l2=5.0_l1=0.0,xgboost,200,2,0.1,0.8,1.0,5.0,0.0,215,400.0,561,200 trees d=2,0.878521,0.520325,0.358196,0.032042,0.222764,0.190722
xgb_n=200_depth=2_lr=0.1_sub=0.8_col=1.0_l2=5.0_l1=0.1,xgboost,200,2,0.1,0.8,1.0,5.0,0.1,215,400.0,562,200 trees d=2,0.892606,0.520325,0.372281,0.028169,0.226016,0.197847
xgb_n=200_depth=2_lr=0.1_sub=0.8_col=1.0_l2=10.0_l1=0.0,xgboost,200,2,0.1,0.8,1.0,10.0,0.0,215,400.0,563,200 trees d=2,0.885563,0.520325,0.365238,0.030282,0.222764,0.192482
xgb_n=200_depth=2_lr=0.1_sub=0.8_col=1.0_l2=10.0_l1=0.1,xgboost,200,2,0.1,0.8,1.0,10.0,0.1,215,400.0,564,200 trees d=2,0.873239,0.520325,0.352914,0.033099,0.24065,0.207551
