candidate_id,kind,n_estimators,max_depth,learning_rate,subsample,colsample_bytree,reg_lambda,reg_alpha,seed,complexity_score,complexity_order,complexity_label,train_top1_hit_rate,validation_top1_hit_rate,top1_hit_rate_gap,train_mean_regret,validation_mean_regret,mean_regret_gap
xgb_n=200_depth=2_lr=0.1_sub=1.0_col=0.8_l2=1.0_l1=0.0,xgboost,200,2,0.1,1.0,0.8,1.0,0.0,215,400.0,565,200 trees d=2,0.885563,0.422764,0.462799,0.027817,0.292683,0.264866
xgb_n=200_depth=2_lr=0.1_sub=1.0_col=0.8_l2=1.0_l1=0.1,xgboost,200,2,0.1,1.0,0.8,1.0,0.1,215,400.0,566,200 trees d=2,0.880282,0.463415,0.416867,0.027817,0.265041,0.237224
xgb_n=200_depth=2_lr=0.1_sub=1.0_col=0.8_l2=5.0_l1=0.0,xgboost,200,2,0.1,1.0,0.8,5.0,0.0,215,400.0,567,200 trees d=2,0.852113,0.504065,0.348048,0.038028,0.255285,0.217257
xgb_n=200_depth=2_lr=0.1_sub=1.0_col=0.8_l2=5.0_l1=0.1,xgboost,200,2,0.1,1.0,0.8,5.0,0.1,215,400.0,568,200 trees d=2,0.876761,0.455285,0.421476,0.030634,0.281301,0.250667
xgb_n=200_depth=2_lr=0.1_sub=1.0_col=0.8_l2=10.0_l1=0.0,xgboost,200,2,0.1,1.0,0.8,10.0,0.0,215,400.0,569,200 trees d=2,0.852113,0.463415,0.388698,0.039085,0.281301,0.242216
xgb_n=200_depth=2_lr=0.1_sub=1.0_col=0.8_l2=10.0_l1=0.1,xgboost,200,2,0.1,1.0,0.8,10.0,0.1,215,400.0,570,200 trees d=2,0.84331,0.455285,0.388025,0.040845,0.291057,0.250212
xgb_n=200_depth=2_lr=0.1_sub=1.0_col=1.0_l2=1.0_l1=0.0,xgboost,200,2,0.1,1.0,1.0,1.0,0.0,215,400.0,571,200 trees d=2,0.871479,0.504065,0.367414,0.030986,0.261789,0.230803
xgb_n=200_depth=2_lr=0.1_sub=1.0_col=1.0_l2=1.0_l1=0.1,xgboost,200,2,0.1,1.0,1.0,1.0,0.1,215,400.0,572,200 trees d=2,0.885563,0.463415,0.422148,0.026761,0.273171,0.24641
xgb_n=200_depth=2_lr=0.1_sub=1.0_col=1.0_l2=5.0_l1=0.0,xgboost,200,2,0.1,1.0,1.0,5.0,0.0,215,400.0,573,200 trees d=2,0.875,0.504065,0.370935,0.031338,0.247154,0.215816
xgb_n=200_depth=2_lr=0.1_sub=1.0_col=1.0_l2=5.0_l1=0.1,xgboost,200,2,0.1,1.0,1.0,5.0,0.1,215,400.0,574,200 trees d=2,0.873239,0.479675,0.393564,0.031338,0.265041,0.233703
xgb_n=200_depth=2_lr=0.1_sub=1.0_col=1.0_l2=10.0_l1=0.0,xgboost,200,2,0.1,1.0,1.0,10.0,0.0,215,400.0,575,200 trees d=2,0.84331,0.471545,0.371765,0.040493,0.263415,0.222922
xgb_n=200_depth=2_lr=0.1_sub=1.0_col=1.0_l2=10.0_l1=0.1,xgboost,200,2,0.1,1.0,1.0,10.0,0.1,215,400.0,576,200 trees d=2,0.850352,0.504065,0.346287,0.038028,0.258537,0.220509
xgb_n=200_depth=3_lr=0.03_sub=0.8_col=0.8_l2=1.0_l1=0.0,xgboost,200,3,0.03,0.8,0.8,1.0,0.0,215,600.0,577,200 trees d=3,0.873239,0.487805,0.385434,0.029225,0.260163,0.230938
xgb_n=200_depth=3_lr=0.03_sub=0.8_col=0.8_l2=1.0_l1=0.1,xgboost,200,3,0.03,0.8,0.8,1.0,0.1,215,600.0,578,200 trees d=3,0.882042,0.512195,0.369847,0.026056,0.253659,0.227603
xgb_n=200_depth=3_lr=0.03_sub=0.8_col=0.8_l2=5.0_l1=0.0,xgboost,200,3,0.03,0.8,0.8,5.0,0.0,215,600.0,579,200 trees d=3,0.857394,0.520325,0.337069,0.032746,0.242276,0.20953
xgb_n=200_depth=3_lr=0.03_sub=0.8_col=0.8_l2=5.0_l1=0.1,xgboost,200,3,0.03,0.8,0.8,5.0,0.1,215,600.0,580,200 trees d=3,0.860915,0.536585,0.32433,0.030282,0.243902,0.21362
xgb_n=200_depth=3_lr=0.03_sub=0.8_col=0.8_l2=10.0_l1=0.0,xgboost,200,3,0.03,0.8,0.8,10.0,0.0,215,600.0,581,200 trees d=3,0.857394,0.520325,0.337069,0.033803,0.247154,0.213351
xgb_n=200_depth=3_lr=0.03_sub=0.8_col=0.8_l2=10.0_l1=0.1,xgboost,200,3,0.03,0.8,0.8,10.0,0.1,215,600.0,582,200 trees d=3,0.855634,0.504065,0.351569,0.035915,0.252033,0.216118
xgb_n=200_depth=3_lr=0.03_sub=0.8_col=1.0_l2=1.0_l1=0.0,xgboost,200,3,0.03,0.8,1.0,1.0,0.0,215,600.0,583,200 trees d=3,0.878521,0.495935,0.382586,0.027817,0.265041,0.237224
xgb_n=200_depth=3_lr=0.03_sub=0.8_col=1.0_l2=1.0_l1=0.1,xgboost,200,3,0.03,0.8,1.0,1.0,0.1,215,600.0,584,200 trees d=3,0.885563,0.487805,0.397758,0.025704,0.253659,0.227955
xgb_n=200_depth=3_lr=0.03_sub=0.8_col=1.0_l2=5.0_l1=0.0,xgboost,200,3,0.03,0.8,1.0,5.0,0.0,215,600.0,585,200 trees d=3,0.866197,0.528455,0.337742,0.032042,0.243902,0.21186
xgb_n=200_depth=3_lr=0.03_sub=0.8_col=1.0_l2=5.0_l1=0.1,xgboost,200,3,0.03,0.8,1.0,5.0,0.1,215,600.0,586,200 trees d=3,0.859155,0.504065,0.35509,0.03169,0.24878,0.21709
xgb_n=200_depth=3_lr=0.03_sub=0.8_col=1.0_l2=10.0_l1=0.0,xgboost,200,3,0.03,0.8,1.0,10.0,0.0,215,600.0,587,200 trees d=3,0.852113,0.504065,0.348048,0.036972,0.260163,0.223191
xgb_n=200_depth=3_lr=0.03_sub=0.8_col=1.0_l2=10.0_l1=0.1,xgboost,200,3,0.03,0.8,1.0,10.0,0.1,215,600.0,588,200 trees d=3,0.860915,0.504065,0.35685,0.033803,0.24878,0.214977
xgb_n=200_depth=3_lr=0.03_sub=1.0_col=0.8_l2=1.0_l1=0.0,xgboost,200,3,0.03,1.0,0.8,1.0,0.0,215,600.0,589,200 trees d=3,0.864437,0.528455,0.335982,0.033099,0.235772,0.202673
xgb_n=200_depth=3_lr=0.03_sub=1.0_col=0.8_l2=1.0_l1=0.1,xgboost,200,3,0.03,1.0,0.8,1.0,0.1,215,600.0,590,200 trees d=3,0.866197,0.512195,0.354002,0.032746,0.24065,0.207904
xgb_n=200_depth=3_lr=0.03_sub=1.0_col=0.8_l2=5.0_l1=0.0,xgboost,200,3,0.03,1.0,0.8,5.0,0.0,215,600.0,591,200 trees d=3,0.84507,0.512195,0.332875,0.039085,0.237398,0.198313
xgb_n=200_depth=3_lr=0.03_sub=1.0_col=0.8_l2=5.0_l1=0.1,xgboost,200,3,0.03,1.0,0.8,5.0,0.1,215,600.0,592,200 trees d=3,0.853873,0.512195,0.341678,0.035915,0.239024,0.203109
xgb_n=200_depth=3_lr=0.03_sub=1.0_col=0.8_l2=10.0_l1=0.0,xgboost,200,3,0.03,1.0,0.8,10.0,0.0,215,600.0,593,200 trees d=3,0.839789,0.528455,0.311334,0.039437,0.23252,0.193083
xgb_n=200_depth=3_lr=0.03_sub=1.0_col=0.8_l2=10.0_l1=0.1,xgboost,200,3,0.03,1.0,0.8,10.0,0.1,215,600.0,594,200 trees d=3,0.852113,0.487805,0.364308,0.03662,0.252033,0.215413
xgb_n=200_depth=3_lr=0.03_sub=1.0_col=1.0_l2=1.0_l1=0.0,xgboost,200,3,0.03,1.0,1.0,1.0,0.0,215,600.0,595,200 trees d=3,0.864437,0.479675,0.384762,0.033451,0.252033,0.218582
xgb_n=200_depth=3_lr=0.03_sub=1.0_col=1.0_l2=1.0_l1=0.1,xgboost,200,3,0.03,1.0,1.0,1.0,0.1,215,600.0,596,200 trees d=3,0.867958,0.520325,0.347633,0.032394,0.235772,0.203378
xgb_n=200_depth=3_lr=0.03_sub=1.0_col=1.0_l2=5.0_l1=0.0,xgboost,200,3,0.03,1.0,1.0,5.0,0.0,215,600.0,597,200 trees d=3,0.848592,0.520325,0.328267,0.03838,0.243902,0.205522
xgb_n=200_depth=3_lr=0.03_sub=1.0_col=1.0_l2=5.0_l1=0.1,xgboost,200,3,0.03,1.0,1.0,5.0,0.1,215,600.0,598,200 trees d=3,0.848592,0.512195,0.336397,0.036268,0.239024,0.202756
xgb_n=200_depth=3_lr=0.03_sub=1.0_col=1.0_l2=10.0_l1=0.0,xgboost,200,3,0.03,1.0,1.0,10.0,0.0,215,600.0,599,200 trees d=3,0.838028,0.487805,0.350223,0.040845,0.263415,0.22257
xgb_n=200_depth=3_lr=0.03_sub=1.0_col=1.0_l2=10.0_l1=0.1,xgboost,200,3,0.03,1.0,1.0,10.0,0.1,215,600.0,600,200 trees d=3,0.838028,0.504065,0.333963,0.041549,0.255285,0.213736
xgb_n=200_depth=3_lr=0.05_sub=0.8_col=0.8_l2=1.0_l1=0.0,xgboost,200,3,0.05,0.8,0.8,1.0,0.0,215,600.0,601,200 trees d=3,0.93662,0.495935,0.440685,0.014085,0.247154,0.233069
xgb_n=200_depth=3_lr=0.05_sub=0.8_col=0.8_l2=1.0_l1=0.1,xgboost,200,3,0.05,0.8,0.8,1.0,0.1,215,600.0,602,200 trees d=3,0.933099,0.495935,0.437164,0.013732,0.260163,0.246431
xgb_n=200_depth=3_lr=0.05_sub=0.8_col=0.8_l2=5.0_l1=0.0,xgboost,200,3,0.05,0.8,0.8,5.0,0.0,215,600.0,603,200 trees d=3,0.913732,0.487805,0.425927,0.017958,0.265041,0.247083
xgb_n=200_depth=3_lr=0.05_sub=0.8_col=0.8_l2=5.0_l1=0.1,xgboost,200,3,0.05,0.8,0.8,5.0,0.1,215,600.0,604,200 trees d=3,0.919014,0.479675,0.439339,0.016901,0.261789,0.244888
xgb_n=200_depth=3_lr=0.05_sub=0.8_col=0.8_l2=10.0_l1=0.0,xgboost,200,3,0.05,0.8,0.8,10.0,0.0,215,600.0,605,200 trees d=3,0.915493,0.463415,0.452078,0.017254,0.273171,0.255917
xgb_n=200_depth=3_lr=0.05_sub=0.8_col=0.8_l2=10.0_l1=0.1,xgboost,200,3,0.05,0.8,0.8,10.0,0.1,215,600.0,606,200 trees d=3,0.910211,0.495935,0.414276,0.019014,0.261789,0.242775
xgb_n=200_depth=3_lr=0.05_sub=0.8_col=1.0_l2=1.0_l1=0.0,xgboost,200,3,0.05,0.8,1.0,1.0,0.0,215,600.0,607,200 trees d=3,0.933099,0.455285,0.477814,0.013732,0.276423,0.262691
xgb_n=200_depth=3_lr=0.05_sub=0.8_col=1.0_l2=1.0_l1=0.1,xgboost,200,3,0.05,0.8,1.0,1.0,0.1,215,600.0,608,200 trees d=3,0.931338,0.471545,0.459793,0.013732,0.268293,0.254561
xgb_n=200_depth=3_lr=0.05_sub=0.8_col=1.0_l2=5.0_l1=0.0,xgboost,200,3,0.05,0.8,1.0,5.0,0.0,215,600.0,609,200 trees d=3,0.920775,0.487805,0.43297,0.016197,0.253659,0.237462
xgb_n=200_depth=3_lr=0.05_sub=0.8_col=1.0_l2=5.0_l1=0.1,xgboost,200,3,0.05,0.8,1.0,5.0,0.1,215,600.0,610,200 trees d=3,0.915493,0.479675,0.435818,0.017606,0.258537,0.240931
xgb_n=200_depth=3_lr=0.05_sub=0.8_col=1.0_l2=10.0_l1=0.0,xgboost,200,3,0.05,0.8,1.0,10.0,0.0,215,600.0,611,200 trees d=3,0.911972,0.520325,0.391647,0.017958,0.243902,0.225944
xgb_n=200_depth=3_lr=0.05_sub=0.8_col=1.0_l2=10.0_l1=0.1,xgboost,200,3,0.05,0.8,1.0,10.0,0.1,215,600.0,612,200 trees d=3,0.910211,0.479675,0.430536,0.01831,0.266667,0.248357
xgb_n=200_depth=3_lr=0.05_sub=1.0_col=0.8_l2=1.0_l1=0.0,xgboost,200,3,0.05,1.0,0.8,1.0,0.0,215,600.0,613,200 trees d=3,0.910211,0.479675,0.430536,0.019014,0.255285,0.236271
xgb_n=200_depth=3_lr=0.05_sub=1.0_col=0.8_l2=1.0_l1=0.1,xgboost,200,3,0.05,1.0,0.8,1.0,0.1,215,600.0,614,200 trees d=3,0.920775,0.512195,0.40858,0.016549,0.235772,0.219223
xgb_n=200_depth=3_lr=0.05_sub=1.0_col=0.8_l2=5.0_l1=0.0,xgboost,200,3,0.05,1.0,0.8,5.0,0.0,215,600.0,615,200 trees d=3,0.897887,0.504065,0.393822,0.022183,0.245528,0.223345
xgb_n=200_depth=3_lr=0.05_sub=1.0_col=0.8_l2=5.0_l1=0.1,xgboost,200,3,0.05,1.0,0.8,5.0,0.1,215,600.0,616,200 trees d=3,0.908451,0.471545,0.436906,0.019718,0.261789,0.242071
xgb_n=200_depth=3_lr=0.05_sub=1.0_col=0.8_l2=10.0_l1=0.0,xgboost,200,3,0.05,1.0,0.8,10.0,0.0,215,600.0,617,200 trees d=3,0.894366,0.520325,0.374041,0.022183,0.235772,0.213589
xgb_n=200_depth=3_lr=0.05_sub=1.0_col=0.8_l2=10.0_l1=0.1,xgboost,200,3,0.05,1.0,0.8,10.0,0.1,215,600.0,618,200 trees d=3,0.90669,0.487805,0.418885,0.021127,0.252033,0.230906
xgb_n=200_depth=3_lr=0.05_sub=1.0_col=1.0_l2=1.0_l1=0.0,xgboost,200,3,0.05,1.0,1.0,1.0,0.0,215,600.0,619,200 trees d=3,0.908451,0.495935,0.412516,0.020423,0.255285,0.234862
xgb_n=200_depth=3_lr=0.05_sub=1.0_col=1.0_l2=1.0_l1=0.1,xgboost,200,3,0.05,1.0,1.0,1.0,0.1,215,600.0,620,200 trees d=3,0.920775,0.495935,0.42484,0.017254,0.239024,0.22177
xgb_n=200_depth=3_lr=0.05_sub=1.0_col=1.0_l2=5.0_l1=0.0,xgboost,200,3,0.05,1.0,1.0,5.0,0.0,215,600.0,621,200 trees d=3,0.90493,0.487805,0.417125,0.020775,0.247154,0.226379
xgb_n=200_depth=3_lr=0.05_sub=1.0_col=1.0_l2=5.0_l1=0.1,xgboost,200,3,0.05,1.0,1.0,5.0,0.1,215,600.0,622,200 trees d=3,0.899648,0.471545,0.428103,0.022887,0.255285,0.232398
xgb_n=200_depth=3_lr=0.05_sub=1.0_col=1.0_l2=10.0_l1=0.0,xgboost,200,3,0.05,1.0,1.0,10.0,0.0,215,600.0,623,200 trees d=3,0.890845,0.536585,0.35426,0.025,0.235772,0.210772
xgb_n=200_depth=3_lr=0.05_sub=1.0_col=1.0_l2=10.0_l1=0.1,xgboost,200,3,0.05,1.0,1.0,10.0,0.1,215,600.0,624,200 trees d=3,0.894366,0.471545,0.422821,0.024296,0.266667,0.242371
xgb_n=200_depth=3_lr=0.1_sub=0.8_col=0.8_l2=1.0_l1=0.0,xgboost,200,3,0.1,0.8,0.8,1.0,0.0,215,600.0,625,200 trees d=3,0.984155,0.455285,0.52887,0.003169,0.261789,0.25862
xgb_n=200_depth=3_lr=0.1_sub=0.8_col=0.8_l2=1.0_l1=0.1,xgboost,200,3,0.1,0.8,0.8,1.0,0.1,215,600.0,626,200 trees d=3,0.987676,0.471545,0.516131,0.002465,0.269919,0.267454
xgb_n=200_depth=3_lr=0.1_sub=0.8_col=0.8_l2=5.0_l1=0.0,xgboost,200,3,0.1,0.8,0.8,5.0,0.0,215,600.0,627,200 trees d=3,0.978873,0.495935,0.482938,0.004225,0.24065,0.236425
xgb_n=200_depth=3_lr=0.1_sub=0.8_col=0.8_l2=5.0_l1=0.1,xgboost,200,3,0.1,0.8,0.8,5.0,0.1,215,600.0,628,200 trees d=3,0.984155,0.495935,0.48822,0.003169,0.260163,0.256994
xgb_n=200_depth=3_lr=0.1_sub=0.8_col=0.8_l2=10.0_l1=0.0,xgboost,200,3,0.1,0.8,0.8,10.0,0.0,215,600.0,629,200 trees d=3,0.982394,0.463415,0.518979,0.003521,0.271545,0.268024
xgb_n=200_depth=3_lr=0.1_sub=0.8_col=0.8_l2=10.0_l1=0.1,xgboost,200,3,0.1,0.8,0.8,10.0,0.1,215,600.0,630,200 trees d=3,0.977113,0.447154,0.529959,0.004577,0.261789,0.257212
xgb_n=200_depth=3_lr=0.1_sub=0.8_col=1.0_l2=1.0_l1=0.0,xgboost,200,3,0.1,0.8,1.0,1.0,0.0,215,600.0,631,200 trees d=3,0.984155,0.447154,0.537001,0.003169,0.284553,0.281384
xgb_n=200_depth=3_lr=0.1_sub=0.8_col=1.0_l2=1.0_l1=0.1,xgboost,200,3,0.1,0.8,1.0,1.0,0.1,215,600.0,632,200 trees d=3,0.991197,0.430894,0.560303,0.001761,0.282927,0.281166
xgb_n=200_depth=3_lr=0.1_sub=0.8_col=1.0_l2=5.0_l1=0.0,xgboost,200,3,0.1,0.8,1.0,5.0,0.0,215,600.0,633,200 trees d=3,0.980634,0.520325,0.460309,0.003873,0.242276,0.238403
xgb_n=200_depth=3_lr=0.1_sub=0.8_col=1.0_l2=5.0_l1=0.1,xgboost,200,3,0.1,0.8,1.0,5.0,0.1,215,600.0,634,200 trees d=3,0.984155,0.463415,0.52074,0.003169,0.276423,0.273254
xgb_n=200_depth=3_lr=0.1_sub=0.8_col=1.0_l2=10.0_l1=0.0,xgboost,200,3,0.1,0.8,1.0,10.0,0.0,215,600.0,635,200 trees d=3,0.980634,0.495935,0.484699,0.003873,0.261789,0.257916
xgb_n=200_depth=3_lr=0.1_sub=0.8_col=1.0_l2=10.0_l1=0.1,xgboost,200,3,0.1,0.8,1.0,10.0,0.1,215,600.0,636,200 trees d=3,0.978873,0.455285,0.523588,0.004225,0.274797,0.270572
xgb_n=200_depth=3_lr=0.1_sub=1.0_col=0.8_l2=1.0_l1=0.0,xgboost,200,3,0.1,1.0,0.8,1.0,0.0,215,600.0,637,200 trees d=3,0.982394,0.447154,0.53524,0.003521,0.263415,0.259894
xgb_n=200_depth=3_lr=0.1_sub=1.0_col=0.8_l2=1.0_l1=0.1,xgboost,200,3,0.1,1.0,0.8,1.0,0.1,215,600.0,638,200 trees d=3,0.982394,0.471545,0.510849,0.003521,0.265041,0.26152
xgb_n=200_depth=3_lr=0.1_sub=1.0_col=0.8_l2=5.0_l1=0.0,xgboost,200,3,0.1,1.0,0.8,5.0,0.0,215,600.0,639,200 trees d=3,0.96831,0.520325,0.447985,0.006338,0.234146,0.227808
xgb_n=200_depth=3_lr=0.1_sub=1.0_col=0.8_l2=5.0_l1=0.1,xgboost,200,3,0.1,1.0,0.8,5.0,0.1,215,600.0,640,200 trees d=3,0.982394,0.463415,0.518979,0.003521,0.253659,0.250138
xgb_n=200_depth=3_lr=0.1_sub=1.0_col=0.8_l2=10.0_l1=0.0,xgboost,200,3,0.1,1.0,0.8,10.0,0.0,215,600.0,641,200 trees d=3,0.966549,0.447154,0.519395,0.00669,0.282927,0.276237
xgb_n=200_depth=3_lr=0.1_sub=1.0_col=0.8_l2=10.0_l1=0.1,xgboost,200,3,0.1,1.0,0.8,10.0,0.1,215,600.0,642,200 trees d=3,0.97007,0.504065,0.466005,0.005986,0.250407,0.244421
xgb_n=200_depth=3_lr=0.1_sub=1.0_col=1.0_l2=1.0_l1=0.0,xgboost,200,3,0.1,1.0,1.0,1.0,0.0,215,600.0,643,200 trees d=3,0.980634,0.455285,0.525349,0.003873,0.260163,0.25629
xgb_n=200_depth=3_lr=0.1_sub=1.0_col=1.0_l2=1.0_l1=0.1,xgboost,200,3,0.1,1.0,1.0,1.0,0.1,215,600.0,644,200 trees d=3,0.991197,0.495935,0.495262,0.001761,0.239024,0.237263
xgb_n=200_depth=3_lr=0.1_sub=1.0_col=1.0_l2=5.0_l1=0.0,xgboost,200,3,0.1,1.0,1.0,5.0,0.0,215,600.0,645,200 trees d=3,0.975352,0.495935,0.479417,0.00493,0.255285,0.250355
xgb_n=200_depth=3_lr=0.1_sub=1.0_col=1.0_l2=5.0_l1=0.1,xgboost,200,3,0.1,1.0,1.0,5.0,0.1,215,600.0,646,200 trees d=3,0.975352,0.439024,0.536328,0.00493,0.281301,0.276371
xgb_n=200_depth=3_lr=0.1_sub=1.0_col=1.0_l2=10.0_l1=0.0,xgboost,200,3,0.1,1.0,1.0,10.0,0.0,215,600.0,647,200 trees d=3,0.966549,0.520325,0.446224,0.00669,0.23252,0.22583
xgb_n=200_depth=3_lr=0.1_sub=1.0_col=1.0_l2=10.0_l1=0.1,xgboost,200,3,0.1,1.0,1.0,10.0,0.1,215,600.0,648,200 trees d=3,0.977113,0.463415,0.513698,0.004577,0.276423,0.271846
