candidate_id,kind,n_estimators,max_depth,learning_rate,subsample,colsample_bytree,reg_lambda,reg_alpha,seed,complexity_score,complexity_order,complexity_label,train_top1_hit_rate,validation_top1_hit_rate,top1_hit_rate_gap,train_mean_regret,validation_mean_regret,mean_regret_gap
xgb_n=200_depth=2_lr=0.1_sub=0.8_col=1.0_l2=5.0_l1=0.0,xgboost,200,2,0.1,0.8,1.0,5.0,0.0,215,400.0,561,200 trees d=2,0.769366,0.471545,0.297821,0.072183,0.260163,0.18798
xgb_n=200_depth=2_lr=0.1_sub=0.8_col=1.0_l2=5.0_l1=0.1,xgboost,200,2,0.1,0.8,1.0,5.0,0.1,215,400.0,562,200 trees d=2,0.765845,0.495935,0.26991,0.071127,0.24065,0.169523
xgb_n=200_depth=2_lr=0.1_sub=0.8_col=1.0_l2=10.0_l1=0.0,xgboost,200,2,0.1,0.8,1.0,10.0,0.0,215,400.0,563,200 trees d=2,0.771127,0.463415,0.307712,0.070423,0.263415,0.192992
xgb_n=200_depth=2_lr=0.1_sub=0.8_col=1.0_l2=10.0_l1=0.1,xgboost,200,2,0.1,0.8,1.0,10.0,0.1,215,400.0,564,200 trees d=2,0.751761,0.495935,0.255826,0.078169,0.250407,0.172238
xgb_n=200_depth=2_lr=0.1_sub=1.0_col=0.8_l2=1.0_l1=0.0,xgboost,200,2,0.1,1.0,0.8,1.0,0.0,215,400.0,565,200 trees d=2,0.764085,0.504065,0.26002,0.076056,0.213008,0.136952
xgb_n=200_depth=2_lr=0.1_sub=1.0_col=0.8_l2=1.0_l1=0.1,xgboost,200,2,0.1,1.0,0.8,1.0,0.1,215,400.0,566,200 trees d=2,0.78169,0.487805,0.293885,0.068662,0.222764,0.154102
xgb_n=200_depth=2_lr=0.1_sub=1.0_col=0.8_l2=5.0_l1=0.0,xgboost,200,2,0.1,1.0,0.8,5.0,0.0,215,400.0,567,200 trees d=2,0.755282,0.544715,0.210567,0.080282,0.213008,0.132726
xgb_n=200_depth=2_lr=0.1_sub=1.0_col=0.8_l2=5.0_l1=0.1,xgboost,200,2,0.1,1.0,0.8,5.0,0.1,215,400.0,568,200 trees d=2,0.755282,0.528455,0.226827,0.080986,0.203252,0.122266
xgb_n=200_depth=2_lr=0.1_sub=1.0_col=0.8_l2=10.0_l1=0.0,xgboost,200,2,0.1,1.0,0.8,10.0,0.0,215,400.0,569,200 trees d=2,0.75,0.528455,0.221545,0.084507,0.219512,0.135005
xgb_n=200_depth=2_lr=0.1_sub=1.0_col=0.8_l2=10.0_l1=0.1,xgboost,200,2,0.1,1.0,0.8,10.0,0.1,215,400.0,570,200 trees d=2,0.746479,0.520325,0.226154,0.084155,0.22439,0.140235
xgb_n=200_depth=2_lr=0.1_sub=1.0_col=1.0_l2=1.0_l1=0.0,xgboost,200,2,0.1,1.0,1.0,1.0,0.0,215,400.0,571,200 trees d=2,0.769366,0.520325,0.249041,0.074648,0.214634,0.139986
xgb_n=200_depth=2_lr=0.1_sub=1.0_col=1.0_l2=1.0_l1=0.1,xgboost,200,2,0.1,1.0,1.0,1.0,0.1,215,400.0,572,200 trees d=2,0.772887,0.544715,0.228172,0.072535,0.211382,0.138847
xgb_n=200_depth=2_lr=0.1_sub=1.0_col=1.0_l2=5.0_l1=0.0,xgboost,200,2,0.1,1.0,1.0,5.0,0.0,215,400.0,573,200 trees d=2,0.757042,0.560976,0.196066,0.079577,0.2,0.120423
xgb_n=200_depth=2_lr=0.1_sub=1.0_col=1.0_l2=5.0_l1=0.1,xgboost,200,2,0.1,1.0,1.0,5.0,0.1,215,400.0,574,200 trees d=2,0.741197,0.528455,0.212742,0.084859,0.21626,0.131401
xgb_n=200_depth=2_lr=0.1_sub=1.0_col=1.0_l2=10.0_l1=0.0,xgboost,200,2,0.1,1.0,1.0,10.0,0.0,215,400.0,575,200 trees d=2,0.735915,0.528455,0.20746,0.092606,0.219512,0.126906
xgb_n=200_depth=2_lr=0.1_sub=1.0_col=1.0_l2=10.0_l1=0.1,xgboost,200,2,0.1,1.0,1.0,10.0,0.1,215,400.0,576,200 trees d=2,0.730634,0.528455,0.202179,0.091549,0.226016,0.134467
xgb_n=200_depth=3_lr=0.03_sub=0.8_col=0.8_l2=1.0_l1=0.0,xgboost,200,3,0.03,0.8,0.8,1.0,0.0,215,600.0,577,200 trees d=3,0.785211,0.528455,0.256756,0.065141,0.219512,0.154371
xgb_n=200_depth=3_lr=0.03_sub=0.8_col=0.8_l2=1.0_l1=0.1,xgboost,200,3,0.03,0.8,0.8,1.0,0.1,215,600.0,578,200 trees d=3,0.794014,0.504065,0.289949,0.061972,0.242276,0.180304
xgb_n=200_depth=3_lr=0.03_sub=0.8_col=0.8_l2=5.0_l1=0.0,xgboost,200,3,0.03,0.8,0.8,5.0,0.0,215,600.0,579,200 trees d=3,0.767606,0.536585,0.231021,0.070775,0.23252,0.161745
xgb_n=200_depth=3_lr=0.03_sub=0.8_col=0.8_l2=5.0_l1=0.1,xgboost,200,3,0.03,0.8,0.8,5.0,0.1,215,600.0,580,200 trees d=3,0.771127,0.528455,0.242672,0.069366,0.234146,0.16478
xgb_n=200_depth=3_lr=0.03_sub=0.8_col=0.8_l2=10.0_l1=0.0,xgboost,200,3,0.03,0.8,0.8,10.0,0.0,215,600.0,581,200 trees d=3,0.762324,0.536585,0.225739,0.072887,0.226016,0.153129
xgb_n=200_depth=3_lr=0.03_sub=0.8_col=0.8_l2=10.0_l1=0.1,xgboost,200,3,0.03,0.8,0.8,10.0,0.1,215,600.0,582,200 trees d=3,0.755282,0.512195,0.243087,0.075352,0.242276,0.166924
xgb_n=200_depth=3_lr=0.03_sub=0.8_col=1.0_l2=1.0_l1=0.0,xgboost,200,3,0.03,0.8,1.0,1.0,0.0,215,600.0,583,200 trees d=3,0.790493,0.512195,0.278298,0.062676,0.222764,0.160088
xgb_n=200_depth=3_lr=0.03_sub=0.8_col=1.0_l2=1.0_l1=0.1,xgboost,200,3,0.03,0.8,1.0,1.0,0.1,215,600.0,584,200 trees d=3,0.795775,0.544715,0.25106,0.062324,0.221138,0.158814
xgb_n=200_depth=3_lr=0.03_sub=0.8_col=1.0_l2=5.0_l1=0.0,xgboost,200,3,0.03,0.8,1.0,5.0,0.0,215,600.0,585,200 trees d=3,0.776408,0.520325,0.256083,0.071127,0.230894,0.159767
xgb_n=200_depth=3_lr=0.03_sub=0.8_col=1.0_l2=5.0_l1=0.1,xgboost,200,3,0.03,0.8,1.0,5.0,0.1,215,600.0,586,200 trees d=3,0.776408,0.528455,0.247953,0.069366,0.227642,0.158276
xgb_n=200_depth=3_lr=0.03_sub=0.8_col=1.0_l2=10.0_l1=0.0,xgboost,200,3,0.03,0.8,1.0,10.0,0.0,215,600.0,587,200 trees d=3,0.753521,0.552846,0.200675,0.076761,0.209756,0.132995
xgb_n=200_depth=3_lr=0.03_sub=0.8_col=1.0_l2=10.0_l1=0.1,xgboost,200,3,0.03,0.8,1.0,10.0,0.1,215,600.0,588,200 trees d=3,0.751761,0.528455,0.223306,0.077817,0.230894,0.153077
xgb_n=200_depth=3_lr=0.03_sub=1.0_col=0.8_l2=1.0_l1=0.0,xgboost,200,3,0.03,1.0,0.8,1.0,0.0,215,600.0,589,200 trees d=3,0.751761,0.536585,0.215176,0.078169,0.219512,0.141343
xgb_n=200_depth=3_lr=0.03_sub=1.0_col=0.8_l2=1.0_l1=0.1,xgboost,200,3,0.03,1.0,0.8,1.0,0.1,215,600.0,590,200 trees d=3,0.765845,0.544715,0.22113,0.073592,0.227642,0.15405
xgb_n=200_depth=3_lr=0.03_sub=1.0_col=0.8_l2=5.0_l1=0.0,xgboost,200,3,0.03,1.0,0.8,5.0,0.0,215,600.0,591,200 trees d=3,0.746479,0.552846,0.193633,0.083803,0.22439,0.140587
xgb_n=200_depth=3_lr=0.03_sub=1.0_col=0.8_l2=5.0_l1=0.1,xgboost,200,3,0.03,1.0,0.8,5.0,0.1,215,600.0,592,200 trees d=3,0.744718,0.536585,0.208133,0.085211,0.230894,0.145683
xgb_n=200_depth=3_lr=0.03_sub=1.0_col=0.8_l2=10.0_l1=0.0,xgboost,200,3,0.03,1.0,0.8,10.0,0.0,215,600.0,593,200 trees d=3,0.739437,0.528455,0.210982,0.085563,0.229268,0.143705
xgb_n=200_depth=3_lr=0.03_sub=1.0_col=0.8_l2=10.0_l1=0.1,xgboost,200,3,0.03,1.0,0.8,10.0,0.1,215,600.0,594,200 trees d=3,0.744718,0.528455,0.216263,0.084859,0.230894,0.146035
xgb_n=200_depth=3_lr=0.03_sub=1.0_col=1.0_l2=1.0_l1=0.0,xgboost,200,3,0.03,1.0,1.0,1.0,0.0,215,600.0,595,200 trees d=3,0.742958,0.552846,0.190112,0.082394,0.229268,0.146874
xgb_n=200_depth=3_lr=0.03_sub=1.0_col=1.0_l2=1.0_l1=0.1,xgboost,200,3,0.03,1.0,1.0,1.0,0.1,215,600.0,596,200 trees d=3,0.75,0.560976,0.189024,0.080282,0.221138,0.140856
xgb_n=200_depth=3_lr=0.03_sub=1.0_col=1.0_l2=5.0_l1=0.0,xgboost,200,3,0.03,1.0,1.0,5.0,0.0,215,600.0,597,200 trees d=3,0.755282,0.577236,0.178046,0.079225,0.217886,0.138661
xgb_n=200_depth=3_lr=0.03_sub=1.0_col=1.0_l2=5.0_l1=0.1,xgboost,200,3,0.03,1.0,1.0,5.0,0.1,215,600.0,598,200 trees d=3,0.751761,0.569106,0.182655,0.080282,0.221138,0.140856
xgb_n=200_depth=3_lr=0.03_sub=1.0_col=1.0_l2=10.0_l1=0.0,xgboost,200,3,0.03,1.0,1.0,10.0,0.0,215,600.0,599,200 trees d=3,0.742958,0.552846,0.190112,0.082042,0.221138,0.139096
xgb_n=200_depth=3_lr=0.03_sub=1.0_col=1.0_l2=10.0_l1=0.1,xgboost,200,3,0.03,1.0,1.0,10.0,0.1,215,600.0,600,200 trees d=3,0.742958,0.569106,0.173852,0.082394,0.21626,0.133866
xgb_n=200_depth=3_lr=0.05_sub=0.8_col=0.8_l2=1.0_l1=0.0,xgboost,200,3,0.05,0.8,0.8,1.0,0.0,215,600.0,601,200 trees d=3,0.841549,0.455285,0.386264,0.042606,0.252033,0.209427
xgb_n=200_depth=3_lr=0.05_sub=0.8_col=0.8_l2=1.0_l1=0.1,xgboost,200,3,0.05,0.8,0.8,1.0,0.1,215,600.0,602,200 trees d=3,0.846831,0.487805,0.359026,0.04331,0.235772,0.192462
xgb_n=200_depth=3_lr=0.05_sub=0.8_col=0.8_l2=5.0_l1=0.0,xgboost,200,3,0.05,0.8,0.8,5.0,0.0,215,600.0,603,200 trees d=3,0.822183,0.479675,0.342508,0.049648,0.256911,0.207263
xgb_n=200_depth=3_lr=0.05_sub=0.8_col=0.8_l2=5.0_l1=0.1,xgboost,200,3,0.05,0.8,0.8,5.0,0.1,215,600.0,604,200 trees d=3,0.830986,0.479675,0.351311,0.049648,0.260163,0.210515
xgb_n=200_depth=3_lr=0.05_sub=0.8_col=0.8_l2=10.0_l1=0.0,xgboost,200,3,0.05,0.8,0.8,10.0,0.0,215,600.0,605,200 trees d=3,0.809859,0.479675,0.330184,0.055282,0.260163,0.204881
xgb_n=200_depth=3_lr=0.05_sub=0.8_col=0.8_l2=10.0_l1=0.1,xgboost,200,3,0.05,0.8,0.8,10.0,0.1,215,600.0,606,200 trees d=3,0.81162,0.512195,0.299425,0.055986,0.252033,0.196047
xgb_n=200_depth=3_lr=0.05_sub=0.8_col=1.0_l2=1.0_l1=0.0,xgboost,200,3,0.05,0.8,1.0,1.0,0.0,215,600.0,607,200 trees d=3,0.841549,0.520325,0.321224,0.04507,0.230894,0.185824
xgb_n=200_depth=3_lr=0.05_sub=0.8_col=1.0_l2=1.0_l1=0.1,xgboost,200,3,0.05,0.8,1.0,1.0,0.1,215,600.0,608,200 trees d=3,0.838028,0.487805,0.350223,0.046831,0.245528,0.198697
xgb_n=200_depth=3_lr=0.05_sub=0.8_col=1.0_l2=5.0_l1=0.0,xgboost,200,3,0.05,0.8,1.0,5.0,0.0,215,600.0,609,200 trees d=3,0.841549,0.463415,0.378134,0.04507,0.258537,0.213467
xgb_n=200_depth=3_lr=0.05_sub=0.8_col=1.0_l2=5.0_l1=0.1,xgboost,200,3,0.05,0.8,1.0,5.0,0.1,215,600.0,610,200 trees d=3,0.832746,0.520325,0.312421,0.046479,0.23252,0.186041
xgb_n=200_depth=3_lr=0.05_sub=0.8_col=1.0_l2=10.0_l1=0.0,xgboost,200,3,0.05,0.8,1.0,10.0,0.0,215,600.0,611,200 trees d=3,0.808099,0.471545,0.336554,0.057042,0.261789,0.204747
xgb_n=200_depth=3_lr=0.05_sub=0.8_col=1.0_l2=10.0_l1=0.1,xgboost,200,3,0.05,0.8,1.0,10.0,0.1,215,600.0,612,200 trees d=3,0.81162,0.479675,0.331945,0.05493,0.256911,0.201981
xgb_n=200_depth=3_lr=0.05_sub=1.0_col=0.8_l2=1.0_l1=0.0,xgboost,200,3,0.05,1.0,0.8,1.0,0.0,215,600.0,613,200 trees d=3,0.809859,0.512195,0.297664,0.054225,0.239024,0.184799
xgb_n=200_depth=3_lr=0.05_sub=1.0_col=0.8_l2=1.0_l1=0.1,xgboost,200,3,0.05,1.0,0.8,1.0,0.1,215,600.0,614,200 trees d=3,0.809859,0.512195,0.297664,0.05493,0.242276,0.187346
xgb_n=200_depth=3_lr=0.05_sub=1.0_col=0.8_l2=5.0_l1=0.0,xgboost,200,3,0.05,1.0,0.8,5.0,0.0,215,600.0,615,200 trees d=3,0.788732,0.536585,0.252147,0.064085,0.23252,0.168435
xgb_n=200_depth=3_lr=0.05_sub=1.0_col=0.8_l2=5.0_l1=0.1,xgboost,200,3,0.05,1.0,0.8,5.0,0.1,215,600.0,616,200 trees d=3,0.794014,0.528455,0.265559,0.062676,0.235772,0.173096
xgb_n=200_depth=3_lr=0.05_sub=1.0_col=0.8_l2=10.0_l1=0.0,xgboost,200,3,0.05,1.0,0.8,10.0,0.0,215,600.0,617,200 trees d=3,0.778169,0.520325,0.257844,0.06831,0.239024,0.170714
xgb_n=200_depth=3_lr=0.05_sub=1.0_col=0.8_l2=10.0_l1=0.1,xgboost,200,3,0.05,1.0,0.8,10.0,0.1,215,600.0,618,200 trees d=3,0.785211,0.544715,0.240496,0.062324,0.229268,0.166944
xgb_n=200_depth=3_lr=0.05_sub=1.0_col=1.0_l2=1.0_l1=0.0,xgboost,200,3,0.05,1.0,1.0,1.0,0.0,215,600.0,619,200 trees d=3,0.820423,0.536585,0.283838,0.052113,0.234146,0.182033
xgb_n=200_depth=3_lr=0.05_sub=1.0_col=1.0_l2=1.0_l1=0.1,xgboost,200,3,0.05,1.0,1.0,1.0,0.1,215,600.0,620,200 trees d=3,0.809859,0.520325,0.289534,0.05493,0.237398,0.182468
xgb_n=200_depth=3_lr=0.05_sub=1.0_col=1.0_l2=5.0_l1=0.0,xgboost,200,3,0.05,1.0,1.0,5.0,0.0,215,600.0,621,200 trees d=3,0.790493,0.544715,0.245778,0.063028,0.21626,0.153232
xgb_n=200_depth=3_lr=0.05_sub=1.0_col=1.0_l2=5.0_l1=0.1,xgboost,200,3,0.05,1.0,1.0,5.0,0.1,215,600.0,622,200 trees d=3,0.786972,0.520325,0.266647,0.064085,0.245528,0.181443
xgb_n=200_depth=3_lr=0.05_sub=1.0_col=1.0_l2=10.0_l1=0.0,xgboost,200,3,0.05,1.0,1.0,10.0,0.0,215,600.0,623,200 trees d=3,0.778169,0.544715,0.233454,0.066197,0.234146,0.167949
xgb_n=200_depth=3_lr=0.05_sub=1.0_col=1.0_l2=10.0_l1=0.1,xgboost,200,3,0.05,1.0,1.0,10.0,0.1,215,600.0,624,200 trees d=3,0.769366,0.536585,0.232781,0.066197,0.222764,0.156567
xgb_n=200_depth=3_lr=0.1_sub=0.8_col=0.8_l2=1.0_l1=0.0,xgboost,200,3,0.1,0.8,0.8,1.0,0.0,215,600.0,625,200 trees d=3,0.90493,0.463415,0.441515,0.023592,0.260163,0.236571
xgb_n=200_depth=3_lr=0.1_sub=0.8_col=0.8_l2=1.0_l1=0.1,xgboost,200,3,0.1,0.8,0.8,1.0,0.1,215,600.0,626,200 trees d=3,0.899648,0.487805,0.411843,0.023944,0.252033,0.228089
xgb_n=200_depth=3_lr=0.1_sub=0.8_col=0.8_l2=5.0_l1=0.0,xgboost,200,3,0.1,0.8,0.8,5.0,0.0,215,600.0,627,200 trees d=3,0.897887,0.495935,0.401952,0.025352,0.253659,0.228307
xgb_n=200_depth=3_lr=0.1_sub=0.8_col=0.8_l2=5.0_l1=0.1,xgboost,200,3,0.1,0.8,0.8,5.0,0.1,215,600.0,628,200 trees d=3,0.903169,0.471545,0.431624,0.024296,0.261789,0.237493
xgb_n=200_depth=3_lr=0.1_sub=0.8_col=0.8_l2=10.0_l1=0.0,xgboost,200,3,0.1,0.8,0.8,10.0,0.0,215,600.0,629,200 trees d=3,0.878521,0.512195,0.366326,0.031338,0.237398,0.20606
xgb_n=200_depth=3_lr=0.1_sub=0.8_col=0.8_l2=10.0_l1=0.1,xgboost,200,3,0.1,0.8,0.8,10.0,0.1,215,600.0,630,200 trees d=3,0.878521,0.495935,0.382586,0.030634,0.253659,0.223025
xgb_n=200_depth=3_lr=0.1_sub=0.8_col=1.0_l2=1.0_l1=0.0,xgboost,200,3,0.1,0.8,1.0,1.0,0.0,215,600.0,631,200 trees d=3,0.913732,0.471545,0.442187,0.02007,0.252033,0.231963
xgb_n=200_depth=3_lr=0.1_sub=0.8_col=1.0_l2=1.0_l1=0.1,xgboost,200,3,0.1,0.8,1.0,1.0,0.1,215,600.0,632,200 trees d=3,0.911972,0.463415,0.448557,0.021127,0.255285,0.234158
xgb_n=200_depth=3_lr=0.1_sub=0.8_col=1.0_l2=5.0_l1=0.0,xgboost,200,3,0.1,0.8,1.0,5.0,0.0,215,600.0,633,200 trees d=3,0.897887,0.520325,0.377562,0.026408,0.229268,0.20286
xgb_n=200_depth=3_lr=0.1_sub=0.8_col=1.0_l2=5.0_l1=0.1,xgboost,200,3,0.1,0.8,1.0,5.0,0.1,215,600.0,634,200 trees d=3,0.890845,0.471545,0.4193,0.027465,0.269919,0.242454
xgb_n=200_depth=3_lr=0.1_sub=0.8_col=1.0_l2=10.0_l1=0.0,xgboost,200,3,0.1,0.8,1.0,10.0,0.0,215,600.0,635,200 trees d=3,0.873239,0.471545,0.401694,0.032042,0.260163,0.228121
xgb_n=200_depth=3_lr=0.1_sub=0.8_col=1.0_l2=10.0_l1=0.1,xgboost,200,3,0.1,0.8,1.0,10.0,0.1,215,600.0,636,200 trees d=3,0.876761,0.463415,0.413346,0.030986,0.266667,0.235681
xgb_n=200_depth=3_lr=0.1_sub=1.0_col=0.8_l2=1.0_l1=0.0,xgboost,200,3,0.1,1.0,0.8,1.0,0.0,215,600.0,637,200 trees d=3,0.882042,0.487805,0.394237,0.028873,0.245528,0.216655
xgb_n=200_depth=3_lr=0.1_sub=1.0_col=0.8_l2=1.0_l1=0.1,xgboost,200,3,0.1,1.0,0.8,1.0,0.1,215,600.0,638,200 trees d=3,0.908451,0.463415,0.445036,0.022183,0.268293,0.24611
xgb_n=200_depth=3_lr=0.1_sub=1.0_col=0.8_l2=5.0_l1=0.0,xgboost,200,3,0.1,1.0,0.8,5.0,0.0,215,600.0,639,200 trees d=3,0.862676,0.504065,0.358611,0.036268,0.250407,0.214139
xgb_n=200_depth=3_lr=0.1_sub=1.0_col=0.8_l2=5.0_l1=0.1,xgboost,200,3,0.1,1.0,0.8,5.0,0.1,215,600.0,640,200 trees d=3,0.869718,0.455285,0.414433,0.034155,0.268293,0.234138
xgb_n=200_depth=3_lr=0.1_sub=1.0_col=0.8_l2=10.0_l1=0.0,xgboost,200,3,0.1,1.0,0.8,10.0,0.0,215,600.0,641,200 trees d=3,0.852113,0.528455,0.323658,0.040493,0.24065,0.200157
xgb_n=200_depth=3_lr=0.1_sub=1.0_col=0.8_l2=10.0_l1=0.1,xgboost,200,3,0.1,1.0,0.8,10.0,0.1,215,600.0,642,200 trees d=3,0.859155,0.536585,0.32257,0.038028,0.24065,0.202622
xgb_n=200_depth=3_lr=0.1_sub=1.0_col=1.0_l2=1.0_l1=0.0,xgboost,200,3,0.1,1.0,1.0,1.0,0.0,215,600.0,643,200 trees d=3,0.889085,0.479675,0.40941,0.027465,0.24878,0.221315
xgb_n=200_depth=3_lr=0.1_sub=1.0_col=1.0_l2=1.0_l1=0.1,xgboost,200,3,0.1,1.0,1.0,1.0,0.1,215,600.0,644,200 trees d=3,0.897887,0.495935,0.401952,0.024648,0.242276,0.217628
xgb_n=200_depth=3_lr=0.1_sub=1.0_col=1.0_l2=5.0_l1=0.0,xgboost,200,3,0.1,1.0,1.0,5.0,0.0,215,600.0,645,200 trees d=3,0.871479,0.495935,0.375544,0.033803,0.258537,0.224734
xgb_n=200_depth=3_lr=0.1_sub=1.0_col=1.0_l2=5.0_l1=0.1,xgboost,200,3,0.1,1.0,1.0,5.0,0.1,215,600.0,646,200 trees d=3,0.871479,0.520325,0.351154,0.033099,0.245528,0.212429
xgb_n=200_depth=3_lr=0.1_sub=1.0_col=1.0_l2=10.0_l1=0.0,xgboost,200,3,0.1,1.0,1.0,10.0,0.0,215,600.0,647,200 trees d=3,0.855634,0.512195,0.343439,0.03838,0.247154,0.208774
xgb_n=200_depth=3_lr=0.1_sub=1.0_col=1.0_l2=10.0_l1=0.1,xgboost,200,3,0.1,1.0,1.0,10.0,0.1,215,600.0,648,200 trees d=3,0.855634,0.528455,0.327179,0.039085,0.247154,0.208069
